TP9,AF7,AF8,TP10
15.625,24.90234375,-42.96875,-75.1953125
-28.80859375,20.01953125,-41.50390625,-90.33203125
-107.421875,-89.35546875,-47.8515625,-51.26953125
-128.41796875,-159.1796875,-51.7578125,-10.7421875
-39.55078125,-77.63671875,-47.8515625,-5.37109375
23.92578125,33.203125,-49.31640625,-57.12890625
-3.41796875,41.9921875,-48.828125,-94.7265625
-84.47265625,-48.828125,-52.24609375,-59.5703125
-127.44140625,-136.23046875,-52.734375,-6.34765625
-54.6875,-105.46875,-41.9921875,-3.41796875
26.85546875,12.6953125,-36.62109375,-47.36328125
13.18359375,53.22265625,-41.015625,-86.42578125
-71.2890625,-48.828125,-46.38671875,-74.21875
-114.2578125,-150.87890625,-47.8515625,-21.97265625
-64.453125,-118.65234375,-45.8984375,-5.859375
11.23046875,8.30078125,-42.48046875,-46.875
12.20703125,57.6171875,-44.921875,-82.03125
-76.171875,-42.48046875,-48.828125,-65.91796875
-128.41796875,-145.99609375,-48.828125,-11.71875
-85.9375,-124.51171875,-44.921875,11.23046875
3.41796875,5.859375,-39.0625,-22.94921875
25.390625,66.89453125,-40.0390625,-70.80078125
-51.26953125,-22.94921875,-44.921875,-74.70703125
-109.375,-125.48828125,-43.45703125,-27.83203125
-83.0078125,-140.13671875,-38.57421875,3.90625
8.7890625,-20.5078125,-40.0390625,-24.4140625
36.62109375,69.82421875,-42.96875,-73.73046875
-44.43359375,0.9765625,-45.41015625,-80.078125
-112.3046875,-115.72265625,-43.9453125,-31.25
-101.07421875,-149.4140625,-42.96875,15.625
-7.8125,-30.76171875,-39.55078125,-0.9765625
39.0625,73.2421875,-38.57421875,-55.6640625
-33.69140625,18.5546875,-42.96875,-66.40625
-113.76953125,-105.46875,-42.48046875,-30.2734375
-117.1875,-147.4609375,-45.41015625,-2.44140625
-22.94921875,-37.59765625,-42.48046875,-21.97265625
37.59765625,65.4296875,-32.71484375,-74.70703125
-20.01953125,24.90234375,-40.52734375,-96.6796875
-103.515625,-93.26171875,-57.12890625,-57.6171875
-124.51171875,-155.2734375,-51.26953125,-6.8359375
-32.71484375,-65.4296875,-40.52734375,-14.6484375
41.9921875,51.7578125,-44.921875,-59.5703125
-8.7890625,40.0390625,-52.24609375,-89.35546875
-105.95703125,-73.2421875,-52.24609375,-66.89453125
-133.30078125,-157.71484375,-49.31640625,-13.18359375
-55.6640625,-89.84375,-53.7109375,-13.671875
9.765625,34.66796875,-55.6640625,-70.80078125
-15.13671875,44.43359375,-54.19921875,-108.3984375
-98.14453125,-74.21875,-57.12890625,-75.68359375
-139.6484375,-164.55078125,-54.6875,-17.08984375
-63.4765625,-100.5859375,-45.8984375,-8.30078125
17.08984375,25.390625,-46.38671875,-60.546875
8.7890625,57.6171875,-47.36328125,-97.65625
-74.21875,-43.45703125,-52.734375,-64.94140625
-132.32421875,-147.4609375,-57.12890625,-8.30078125
-77.63671875,-113.28125,-51.7578125,-2.44140625
10.25390625,14.6484375,-48.33984375,-52.24609375
9.765625,64.453125,-50.29296875,-90.33203125
-79.1015625,-29.78515625,-53.7109375,-74.70703125
-127.9296875,-133.30078125,-50.78125,-22.94921875
-83.49609375,-125.0,-49.31640625,-2.44140625
4.8828125,-7.32421875,-52.24609375,-41.9921875
23.4375,51.7578125,-54.6875,-84.47265625
-53.22265625,-35.15625,-55.17578125,-71.77734375
-108.3984375,-128.41796875,-55.17578125,-29.78515625
-81.54296875,-122.55859375,-51.26953125,-7.8125
6.34765625,-17.08984375,-51.7578125,-41.9921875
34.66796875,62.5,-53.22265625,-85.9375
-30.2734375,8.30078125,-53.7109375,-75.1953125
-95.21484375,-104.98046875,-55.17578125,-30.2734375
-99.609375,-151.3671875,-47.8515625,-5.859375
-23.92578125,-53.22265625,-40.0390625,-34.66796875
11.71875,52.734375,-46.38671875,-84.9609375
-52.24609375,7.32421875,-55.17578125,-95.703125
-127.9296875,-115.234375,-49.8046875,-57.6171875
-132.32421875,-168.9453125,-40.0390625,-17.08984375
-35.64453125,-67.87109375,-37.59765625,-27.34375
14.16015625,37.59765625,-40.52734375,-74.21875
-41.015625,4.8828125,-41.50390625,-83.984375
-110.3515625,-97.16796875,-40.52734375,-39.55078125
-123.53515625,-164.55078125,-36.62109375,7.32421875
-34.66796875,-83.984375,-30.76171875,0.0
33.69140625,35.15625,-29.78515625,-49.31640625
-2.44140625,28.3203125,-36.1328125,-80.56640625
-93.26171875,-77.1484375,-49.8046875,-60.05859375
-123.53515625,-160.64453125,-51.26953125,-17.578125
-36.62109375,-98.14453125,-41.9921875,-22.4609375
31.25,29.296875,-40.0390625,-67.3828125
-0.48828125,48.828125,-42.96875,-87.40234375
-90.8203125,-61.5234375,-53.22265625,-59.08203125
-134.765625,-158.203125,-54.19921875,-11.23046875
-50.29296875,-96.19140625,-40.0390625,-3.90625
21.97265625,28.3203125,-49.8046875,-59.5703125
1.46484375,48.33984375,-60.05859375,-94.7265625
-75.68359375,-54.6875,-55.6640625,-73.73046875
-128.41796875,-157.71484375,-51.26953125,-22.94921875
-76.66015625,-118.65234375,-47.36328125,-7.32421875
10.7421875,9.765625,-41.9921875,-55.17578125
17.578125,58.10546875,-45.8984375,-96.6796875
-65.91796875,-25.87890625,-51.7578125,-77.63671875
-118.1640625,-129.8828125,-52.734375,-20.5078125
-69.82421875,-123.53515625,-53.22265625,0.9765625
20.5078125,-1.953125,-44.921875,-40.0390625
36.1328125,71.77734375,-44.43359375,-84.47265625
-42.96875,-10.7421875,-55.6640625,-73.2421875
-97.16796875,-125.9765625,-55.6640625,-26.3671875
-71.77734375,-138.18359375,-57.12890625,-5.37109375
19.04296875,-15.13671875,-55.6640625,-36.62109375
43.45703125,66.89453125,-48.828125,-81.54296875
-42.96875,-18.06640625,-51.26953125,-79.1015625
-105.95703125,-128.90625,-51.7578125,-25.390625
-101.5625,-151.3671875,-51.26953125,9.27734375
-15.13671875,-40.52734375,-52.24609375,-32.2265625
30.2734375,51.26953125,-45.8984375,-88.8671875
-43.45703125,-2.44140625,-48.828125,-89.84375
-100.5859375,-100.5859375,-61.5234375,-35.64453125
-89.35546875,-139.6484375,-56.640625,14.6484375
-11.23046875,-40.0390625,-39.0625,-18.5546875
22.94921875,55.6640625,-37.109375,-88.37890625
-41.50390625,19.04296875,-44.921875,-103.515625
-111.328125,-100.09765625,-49.8046875,-56.15234375
-132.8125,-180.6640625,-43.45703125,-7.32421875
-51.26953125,-92.28515625,-35.15625,-21.484375
22.4609375,27.83203125,-32.2265625,-65.91796875
-26.3671875,13.671875,-41.9921875,-92.28515625
-120.1171875,-106.93359375,-48.828125,-57.12890625
-142.578125,-183.10546875,-41.015625,6.8359375
-54.6875,-88.8671875,-30.2734375,9.765625
21.484375,31.25,-27.83203125,-40.0390625
-3.41796875,27.83203125,-33.203125,-85.44921875
-97.16796875,-74.70703125,-41.50390625,-67.87109375
-130.37109375,-151.85546875,-46.38671875,-17.08984375
-44.43359375,-90.8203125,-41.015625,-15.625
31.73828125,28.80859375,-42.48046875,-66.40625
11.23046875,50.29296875,-54.19921875,-102.05078125
-80.56640625,-57.6171875,-60.05859375,-67.3828125
-129.39453125,-153.80859375,-55.17578125,-11.23046875
-60.546875,-115.72265625,-43.45703125,-0.48828125
20.01953125,4.39453125,-30.76171875,-35.15625
14.16015625,64.453125,-32.71484375,-72.265625
-69.3359375,-30.76171875,-45.41015625,-55.17578125
-125.48828125,-145.01953125,-46.38671875,-2.44140625
-80.078125,-119.62890625,-41.015625,13.18359375
6.34765625,-3.41796875,-45.41015625,-31.73828125
17.578125,57.6171875,-51.7578125,-85.44921875
-61.5234375,-15.13671875,-52.734375,-80.078125
-119.140625,-126.953125,-47.8515625,-29.296875
-92.28515625,-140.13671875,-42.48046875,0.48828125
4.8828125,-22.4609375,-36.62109375,-23.4375
31.25,61.5234375,-39.55078125,-80.078125
-48.33984375,-3.41796875,-46.38671875,-86.42578125
-102.05078125,-116.69921875,-48.33984375,-29.78515625
-86.9140625,-149.4140625,-47.8515625,3.41796875
-1.46484375,-32.71484375,-42.96875,-27.34375
31.73828125,62.5,-44.43359375,-69.3359375
-43.9453125,-1.953125,-54.6875,-71.77734375
-108.88671875,-114.74609375,-54.6875,-29.78515625
-106.93359375,-163.0859375,-44.921875,14.6484375
-15.13671875,-54.19921875,-42.48046875,-11.71875
44.43359375,59.08203125,-48.33984375,-69.3359375
-19.04296875,25.390625,-49.8046875,-71.2890625
-96.6796875,-89.35546875,-43.45703125,-39.55078125
-102.5390625,-153.3203125,-37.109375,-6.34765625
-19.53125,-58.59375,-35.15625,-22.4609375
40.52734375,53.22265625,-38.0859375,-76.171875
-13.18359375,35.64453125,-47.8515625,-91.30859375
-106.4453125,-85.44921875,-52.24609375,-46.875
-128.90625,-167.96875,-44.921875,10.25390625
-46.875,-85.44921875,-41.50390625,-3.41796875
26.3671875,38.57421875,-42.48046875,-53.7109375
0.48828125,43.9453125,-43.9453125,-78.125
-87.40234375,-74.21875,-51.7578125,-51.26953125
-126.46484375,-162.59765625,-51.26953125,5.859375
-46.875,-99.609375,-43.9453125,16.11328125
36.62109375,18.5546875,-43.45703125,-34.66796875
13.18359375,56.640625,-46.875,-86.42578125
-76.171875,-33.203125,-50.78125,-79.58984375
-120.1171875,-136.71875,-50.78125,-30.2734375
-58.10546875,-116.2109375,-42.48046875,-14.6484375
30.76171875,4.8828125,-36.62109375,-42.48046875
37.109375,64.94140625,-43.45703125,-71.77734375
-60.546875,-24.90234375,-49.31640625,-70.3125
-122.55859375,-133.30078125,-44.43359375,-22.4609375
-71.77734375,-127.44140625,-41.50390625,-2.44140625
16.6015625,-2.44140625,-37.109375,-50.29296875
39.55078125,72.75390625,-38.0859375,-94.23828125
-52.734375,-19.53125,-44.921875,-83.49609375
-126.953125,-127.44140625,-47.36328125,-31.25
-94.7265625,-120.1171875,-49.8046875,-0.48828125
-0.48828125,-5.859375,-46.38671875,-33.69140625
20.99609375,64.94140625,-43.9453125,-83.49609375
-61.03515625,-18.06640625,-48.33984375,-88.8671875
-119.140625,-129.39453125,-45.41015625,-41.50390625
-100.09765625,-153.3203125,-42.96875,-3.90625
-8.7890625,-46.875,-43.45703125,-28.3203125
25.87890625,64.453125,-46.875,-70.3125
-38.0859375,20.99609375,-54.19921875,-81.54296875
-108.3984375,-103.515625,-58.59375,-53.7109375
-119.140625,-155.76171875,-51.7578125,-19.53125
-22.4609375,-47.8515625,-44.43359375,-35.15625
35.15625,60.546875,-46.38671875,-83.0078125
-27.34375,19.53125,-48.828125,-98.14453125
-104.00390625,-100.09765625,-52.24609375,-48.828125
-119.140625,-154.78515625,-54.6875,-3.90625
-30.76171875,-53.7109375,-42.96875,-16.6015625
31.73828125,54.6875,-38.57421875,-62.98828125
-15.625,35.15625,-46.38671875,-83.984375
-103.02734375,-85.44921875,-55.6640625,-48.828125
-130.859375,-167.48046875,-59.5703125,-7.32421875
-46.38671875,-94.23828125,-56.640625,-16.11328125
25.390625,25.87890625,-56.15234375,-65.91796875
-1.46484375,54.6875,-52.734375,-92.7734375
-88.37890625,-59.08203125,-56.15234375,-63.4765625
-128.41796875,-161.62109375,-59.08203125,-14.6484375
-53.22265625,-95.21484375,-49.8046875,-10.25390625
21.97265625,34.66796875,-42.48046875,-55.17578125
-5.37109375,55.6640625,-43.9453125,-90.33203125
-95.21484375,-62.5,-47.8515625,-61.5234375
-141.6015625,-163.0859375,-46.875,-7.8125
-74.70703125,-121.58203125,-42.96875,2.44140625
17.08984375,4.8828125,-40.0390625,-36.62109375
18.06640625,41.9921875,-43.9453125,-86.9140625
-58.59375,-43.9453125,-50.78125,-73.73046875
-118.1640625,-139.16015625,-56.15234375,-29.296875
-85.44921875,-129.39453125,-63.96484375,-22.94921875
14.16015625,1.953125,-66.89453125,-59.5703125
25.87890625,77.63671875,-71.2890625,-107.421875
-66.89453125,-5.37109375,-73.2421875,-106.93359375
-120.60546875,-126.46484375,-68.84765625,-57.6171875
-98.6328125,-140.625,-60.546875,-24.90234375
4.39453125,-12.6953125,-50.78125,-49.8046875
41.9921875,71.2890625,-48.33984375,-91.796875
-39.55078125,-10.25390625,-53.22265625,-87.890625
-104.98046875,-118.1640625,-53.22265625,-40.0390625
-99.12109375,-145.01953125,-45.41015625,3.41796875
-3.41796875,-24.4140625,-43.45703125,-22.94921875
37.109375,65.4296875,-46.875,-83.984375
-43.45703125,3.90625,-49.31640625,-93.75
-120.1171875,-96.19140625,-52.734375,-47.8515625
-110.83984375,-155.76171875,-47.8515625,-4.39453125
-7.8125,-59.08203125,-40.0390625,-20.5078125
46.875,61.03515625,-40.52734375,-71.2890625
-15.625,27.34375,-41.50390625,-89.35546875
-93.75,-92.7734375,-41.9921875,-56.640625
-111.328125,-155.2734375,-42.96875,-9.765625
-24.4140625,-57.6171875,-42.96875,-20.5078125
37.109375,54.19921875,-46.875,-73.2421875
-9.765625,34.1796875,-50.29296875,-92.7734375
-90.8203125,-79.1015625,-47.8515625,-53.22265625
-123.53515625,-153.80859375,-48.33984375,-12.6953125
-39.55078125,-79.1015625,-52.24609375,-22.4609375
40.0390625,27.83203125,-48.828125,-61.03515625
6.34765625,41.015625,-46.875,-79.58984375
-86.9140625,-68.359375,-51.7578125,-52.24609375
-121.58203125,-162.109375,-46.875,-12.6953125
-46.875,-100.5859375,-44.43359375,-13.671875
24.4140625,19.53125,-49.8046875,-66.40625
7.32421875,49.8046875,-49.8046875,-102.5390625
-78.125,-64.94140625,-54.19921875,-71.77734375
-127.44140625,-165.0390625,-59.08203125,-26.3671875
-64.453125,-106.4453125,-54.19921875,-20.99609375
13.18359375,28.80859375,-50.78125,-63.4765625
2.44140625,62.01171875,-55.6640625,-104.00390625
-77.63671875,-50.78125,-52.734375,-81.54296875
-130.859375,-141.6015625,-48.828125,-23.92578125
-81.0546875,-123.046875,-45.41015625,-9.765625
8.30078125,-5.37109375,-35.64453125,-50.29296875
18.06640625,68.359375,-45.41015625,-92.28515625
-53.22265625,-14.16015625,-62.98828125,-69.82421875
-109.375,-130.37109375,-50.29296875,-9.765625
-96.6796875,-142.08984375,-37.59765625,-2.9296875
-16.6015625,-19.04296875,-34.1796875,-61.03515625
9.765625,57.6171875,-37.109375,-115.234375
-59.08203125,-24.4140625,-39.55078125,-96.6796875
-124.0234375,-145.5078125,-33.69140625,-37.59765625
-119.62890625,-183.10546875,-31.25,-9.27734375
-20.01953125,-62.98828125,-26.3671875,-38.0859375
24.4140625,42.48046875,-21.97265625,-80.078125
-54.6875,-16.6015625,-31.25,-87.40234375
-126.46484375,-124.51171875,-41.015625,-48.828125
-119.140625,-156.25,-39.55078125,-7.8125
-14.6484375,-49.8046875,-38.0859375,-33.203125
38.57421875,46.38671875,-39.0625,-93.26171875
-27.83203125,8.30078125,-41.9921875,-94.7265625
-113.28125,-92.28515625,-43.9453125,-46.38671875
-131.8359375,-165.52734375,-44.921875,-4.8828125
-30.2734375,-86.9140625,-39.0625,-16.11328125
33.203125,26.85546875,-34.66796875,-73.73046875
-27.34375,4.8828125,-41.015625,-100.09765625
-112.3046875,-101.07421875,-51.7578125,-58.59375
-128.90625,-164.0625,-51.7578125,-6.8359375
-46.38671875,-83.984375,-43.45703125,-6.8359375
20.01953125,30.76171875,-40.52734375,-59.08203125
-15.13671875,20.99609375,-47.8515625,-92.28515625
-104.4921875,-96.19140625,-51.7578125,-59.5703125
-139.6484375,-156.73828125,-52.24609375,-11.23046875
-65.4296875,-93.26171875,-47.36328125,-12.6953125
9.27734375,13.671875,-43.9453125,-62.01171875
-11.71875,38.0859375,-48.828125,-97.16796875
-95.21484375,-49.31640625,-53.7109375,-70.3125
-134.765625,-140.625,-59.5703125,-12.20703125
-67.3828125,-113.76953125,-52.734375,1.953125
17.578125,9.765625,-39.0625,-42.96875
12.20703125,47.8515625,-37.59765625,-81.54296875
-75.1953125,-59.5703125,-43.45703125,-71.2890625
-133.30078125,-153.80859375,-47.8515625,-26.85546875
-80.078125,-119.140625,-45.8984375,-3.41796875
12.20703125,8.30078125,-41.9921875,-47.36328125
15.13671875,68.359375,-43.45703125,-95.21484375
-69.82421875,-29.296875,-45.8984375,-84.9609375
-125.48828125,-141.11328125,-53.22265625,-35.15625
-92.7734375,-134.765625,-54.19921875,-5.859375
2.9296875,-6.8359375,-41.015625,-37.59765625
33.69140625,63.4765625,-39.0625,-84.47265625
-47.8515625,-21.97265625,-41.015625,-77.1484375
-118.1640625,-132.8125,-43.45703125,-27.34375
-104.00390625,-149.4140625,-47.8515625,3.90625
-9.765625,-29.296875,-47.36328125,-24.90234375
29.296875,63.96484375,-50.29296875,-81.0546875
-42.48046875,8.30078125,-48.33984375,-84.9609375
-116.2109375,-101.5625,-48.828125,-32.71484375
-117.67578125,-145.99609375,-46.875,-0.9765625
-20.5078125,-30.76171875,-44.921875,-28.80859375
31.73828125,77.1484375,-47.8515625,-78.61328125
-35.15625,18.06640625,-44.921875,-82.03125
-110.3515625,-103.02734375,-44.43359375,-27.34375
-120.60546875,-158.69140625,-37.109375,14.16015625
-28.3203125,-56.15234375,-32.71484375,-13.671875
33.69140625,49.8046875,-37.109375,-69.3359375
-22.94921875,14.16015625,-45.41015625,-96.6796875
-114.74609375,-96.6796875,-49.31640625,-66.89453125
-135.7421875,-159.1796875,-46.38671875,-10.25390625
-36.62109375,-73.73046875,-41.50390625,-12.20703125
33.69140625,34.1796875,-46.38671875,-70.80078125
-7.8125,25.87890625,-55.6640625,-101.5625
-91.796875,-82.03125,-54.6875,-59.5703125
-123.046875,-159.66796875,-47.8515625,-7.8125
-41.50390625,-90.8203125,-43.45703125,-20.5078125
52.734375,34.1796875,-41.50390625,-57.12890625
23.4375,50.78125,-43.45703125,-83.984375
-88.37890625,-65.91796875,-49.8046875,-69.82421875
-134.27734375,-149.4140625,-48.33984375,-17.08984375
-63.96484375,-90.8203125,-42.96875,-0.9765625
13.671875,24.90234375,-45.41015625,-47.8515625
5.859375,50.78125,-54.6875,-85.44921875
-84.47265625,-45.41015625,-61.03515625,-54.19921875
-148.92578125,-137.20703125,-56.640625,-3.90625
-91.30859375,-118.65234375,-47.36328125,9.27734375
6.8359375,-2.44140625,-43.45703125,-35.15625
17.578125,58.59375,-46.875,-96.19140625
-65.91796875,-27.34375,-52.24609375,-87.40234375
-118.65234375,-133.30078125,-55.17578125,-27.34375
-73.73046875,-125.9765625,-51.26953125,-2.44140625
23.4375,-2.44140625,-48.33984375,-42.48046875
41.50390625,59.5703125,-55.17578125,-90.8203125
-42.48046875,-14.6484375,-56.15234375,-81.54296875
-113.76953125,-111.81640625,-51.26953125,-31.25
-101.5625,-129.8828125,-53.7109375,-0.48828125
-6.8359375,-22.4609375,-55.17578125,-22.4609375
26.85546875,49.8046875,-55.6640625,-78.61328125
-55.17578125,-11.71875,-58.10546875,-88.37890625
-126.953125,-117.1875,-53.7109375,-41.50390625
-120.1171875,-150.87890625,-47.8515625,-3.90625
-19.04296875,-40.52734375,-43.45703125,-22.94921875
33.203125,49.31640625,-48.33984375,-73.73046875
-34.66796875,-7.8125,-55.17578125,-87.40234375
-112.79296875,-117.67578125,-54.19921875,-45.41015625
-121.58203125,-155.76171875,-50.29296875,-2.9296875
-23.4375,-45.8984375,-44.921875,-21.484375
38.0859375,62.01171875,-41.50390625,-77.1484375
-18.06640625,24.90234375,-40.0390625,-97.65625
-97.16796875,-98.6328125,-51.26953125,-61.5234375
-114.74609375,-161.1328125,-52.24609375,-6.8359375
-29.78515625,-73.73046875,-44.921875,-14.6484375
35.15625,31.73828125,-46.38671875,-71.77734375
2.44140625,36.62109375,-42.48046875,-87.40234375
-83.49609375,-62.98828125,-49.31640625,-55.6640625
-109.86328125,-146.484375,-57.6171875,-7.8125
-18.06640625,-79.1015625,-49.8046875,-0.48828125
35.64453125,41.9921875,-43.45703125,-57.6171875
4.8828125,55.17578125,-40.52734375,-86.9140625
-73.2421875,-56.640625,-40.52734375,-52.734375
-126.953125,-154.296875,-44.921875,-9.765625
-57.6171875,-111.328125,-42.48046875,-2.9296875
24.90234375,12.20703125,-41.50390625,-47.8515625
15.625,44.43359375,-44.921875,-86.42578125
-66.40625,-56.640625,-48.33984375,-56.640625
-126.46484375,-147.94921875,-53.7109375,1.46484375
-80.56640625,-118.65234375,-47.36328125,11.23046875
8.30078125,-0.9765625,-43.9453125,-51.7578125
21.484375,61.03515625,-46.875,-106.4453125
-66.89453125,-13.18359375,-49.8046875,-98.14453125
-136.23046875,-123.53515625,-50.78125,-44.43359375
-91.796875,-137.6953125,-44.43359375,-6.8359375
7.32421875,-15.13671875,-41.015625,-40.52734375
24.4140625,58.59375,-43.45703125,-82.03125
-57.12890625,-16.6015625,-48.33984375,-73.2421875
-119.140625,-118.1640625,-49.8046875,-23.4375
-94.7265625,-135.7421875,-44.43359375,10.7421875
2.44140625,-24.90234375,-35.64453125,-23.4375
37.59765625,59.08203125,-31.73828125,-73.73046875
-40.0390625,1.46484375,-38.57421875,-74.21875
-112.3046875,-100.09765625,-41.015625,-23.4375
-108.3984375,-110.83984375,-31.73828125,27.83203125
-12.6953125,-11.71875,-30.2734375,5.37109375
35.15625,53.22265625,-32.2265625,-53.7109375
-28.3203125,14.16015625,-40.52734375,-76.171875
-101.07421875,-89.84375,-45.41015625,-44.921875
-110.3515625,-154.296875,-42.96875,-6.8359375
-23.92578125,-63.4765625,-45.41015625,-27.83203125
36.1328125,56.640625,-42.96875,-77.1484375
-18.06640625,32.71484375,-46.38671875,-92.28515625
-107.91015625,-88.8671875,-52.24609375,-59.5703125
-130.37109375,-161.62109375,-45.41015625,-11.23046875
-36.62109375,-77.1484375,-34.66796875,-13.18359375
27.34375,38.57421875,-36.1328125,-67.87109375
-9.765625,39.0625,-43.45703125,-91.796875
-81.54296875,-76.171875,-48.828125,-51.26953125
-116.69921875,-156.25,-55.6640625,-2.9296875
-39.0625,-77.63671875,-48.828125,-3.41796875
36.1328125,32.2265625,-44.43359375,-52.24609375
5.859375,46.875,-51.26953125,-85.44921875
-82.51953125,-60.05859375,-54.6875,-60.05859375
-125.0,-165.52734375,-55.17578125,-10.7421875
-57.6171875,-122.0703125,-51.7578125,0.9765625
24.90234375,3.41796875,-48.33984375,-50.29296875
15.13671875,43.9453125,-50.29296875,-87.890625
-72.265625,-43.45703125,-51.7578125,-53.7109375
-122.55859375,-138.671875,-46.875,8.7890625
-68.84765625,-121.58203125,-40.52734375,23.92578125
18.5546875,1.953125,-47.36328125,-33.69140625
29.296875,58.59375,-55.17578125,-92.28515625
-60.05859375,-33.203125,-52.24609375,-82.51953125
-121.09375,-133.7890625,-52.734375,-27.34375
-76.171875,-126.953125,-51.26953125,2.44140625
15.13671875,-12.20703125,-47.36328125,-32.2265625
36.62109375,61.03515625,-44.921875,-85.44921875
-46.38671875,-11.23046875,-52.24609375,-90.33203125
-119.140625,-127.44140625,-55.6640625,-41.9921875
-88.37890625,-143.5546875,-49.31640625,-6.34765625
14.16015625,-14.16015625,-49.8046875,-40.52734375
39.0625,67.87109375,-55.17578125,-94.7265625
-43.9453125,-4.8828125,-53.7109375,-93.26171875
-110.3515625,-119.140625,-52.24609375,-42.96875
-105.46875,-160.64453125,-53.22265625,1.46484375
-13.18359375,-47.36328125,-45.41015625,-22.94921875
32.71484375,60.546875,-42.48046875,-83.49609375
-45.41015625,14.6484375,-44.921875,-91.30859375
-117.1875,-105.46875,-44.43359375,-37.109375
-112.79296875,-159.1796875,-48.33984375,17.578125
-33.69140625,-50.29296875,-50.29296875,-17.578125
12.6953125,60.05859375,-57.12890625,-100.5859375
-35.15625,31.25,-65.4296875,-117.1875
-122.55859375,-74.21875,-71.77734375,-75.68359375
-145.5078125,-132.32421875,-71.2890625,-20.99609375
-46.38671875,-50.29296875,-65.4296875,-23.92578125
26.3671875,69.3359375,-66.40625,-87.890625
-8.30078125,67.87109375,-71.2890625,-111.81640625
-91.30859375,-44.921875,-74.70703125,-75.68359375
-124.51171875,-114.74609375,-75.1953125,-26.3671875
-41.015625,-46.38671875,-68.84765625,-36.62109375
31.25,64.94140625,-69.3359375,-104.00390625
4.8828125,92.28515625,-74.21875,-134.27734375
-83.0078125,-8.7890625,-71.77734375,-101.07421875
-132.8125,-104.4921875,-68.84765625,-45.8984375
-64.453125,-62.98828125,-67.87109375,-38.0859375
27.83203125,41.9921875,-63.96484375,-80.56640625
30.76171875,75.1953125,-63.4765625,-104.98046875
-55.17578125,-23.4375,-60.546875,-77.1484375
-106.4453125,-122.0703125,-58.59375,-19.53125
-47.36328125,-87.40234375,-55.17578125,9.765625
30.2734375,26.85546875,-48.828125,-33.69140625
24.90234375,74.70703125,-51.26953125,-87.890625
-67.3828125,-6.8359375,-62.5,-74.70703125
-122.55859375,-104.00390625,-60.05859375,-15.625
-71.2890625,-97.65625,-47.8515625,14.6484375
21.484375,25.390625,-51.7578125,-22.94921875
36.62109375,83.49609375,-61.5234375,-76.66015625
-49.31640625,-12.20703125,-60.05859375,-77.1484375
-108.88671875,-118.65234375,-54.19921875,-30.76171875
-84.47265625,-132.32421875,-56.15234375,-4.39453125
6.8359375,-24.4140625,-53.22265625,-35.15625
40.52734375,62.01171875,-52.24609375,-83.984375
-27.34375,5.859375,-58.59375,-86.42578125
-91.796875,-101.07421875,-57.12890625,-40.0390625
-88.8671875,-128.90625,-54.6875,0.0
8.7890625,-27.83203125,-47.8515625,-18.5546875
48.828125,58.10546875,-54.19921875,-73.2421875
-24.4140625,16.11328125,-62.5,-83.0078125
-95.703125,-101.5625,-60.05859375,-30.76171875
-104.4921875,-149.90234375,-54.19921875,12.6953125
-18.06640625,-49.8046875,-52.24609375,-9.27734375
40.0390625,60.05859375,-57.12890625,-63.4765625
-11.23046875,36.1328125,-54.19921875,-79.58984375
-92.7734375,-82.03125,-48.33984375,-39.0625
-121.09375,-143.5546875,-51.26953125,6.34765625
-32.71484375,-58.10546875,-47.36328125,-8.30078125
32.71484375,42.96875,-47.8515625,-65.91796875
-9.27734375,35.64453125,-50.78125,-93.75
-89.35546875,-62.5,-52.24609375,-54.19921875
-125.9765625,-145.5078125,-57.6171875,-8.30078125
-43.9453125,-82.03125,-53.7109375,-19.53125
26.85546875,37.59765625,-47.8515625,-67.3828125
-6.8359375,49.31640625,-52.734375,-95.21484375
-76.66015625,-61.5234375,-49.31640625,-53.22265625
-109.86328125,-145.5078125,-40.52734375,15.625
-60.546875,-96.6796875,-46.38671875,9.765625
12.6953125,19.04296875,-51.26953125,-49.31640625
7.32421875,53.7109375,-48.33984375,-85.9375
-79.1015625,-49.8046875,-51.7578125,-68.359375
-126.953125,-152.34375,-46.875,-21.484375
-69.3359375,-112.79296875,-36.1328125,-2.9296875
18.06640625,11.71875,-41.50390625,-40.52734375
23.92578125,51.26953125,-50.29296875,-85.44921875
-63.4765625,-28.80859375,-52.24609375,-70.80078125
-114.74609375,-116.2109375,-52.734375,-18.5546875
-63.96484375,-114.74609375,-50.78125,-6.34765625
25.390625,7.8125,-48.33984375,-46.875
40.0390625,70.80078125,-49.8046875,-94.7265625
-39.0625,-14.6484375,-48.33984375,-86.42578125
-101.07421875,-120.60546875,-47.36328125,-28.3203125
-82.03125,-141.11328125,-45.41015625,7.32421875
8.30078125,-24.90234375,-45.8984375,-26.85546875
40.0390625,62.5,-51.26953125,-76.66015625
-40.52734375,-7.8125,-53.22265625,-74.70703125
-107.91015625,-113.28125,-54.6875,-33.203125
-99.609375,-134.765625,-55.17578125,4.8828125
-9.27734375,-36.62109375,-45.41015625,-19.53125
37.59765625,53.7109375,-37.59765625,-77.63671875
-37.109375,9.765625,-44.43359375,-91.796875
-111.81640625,-106.4453125,-45.41015625,-45.41015625
-110.83984375,-155.76171875,-40.0390625,4.39453125
-19.53125,-54.19921875,-41.50390625,-14.16015625
