TP9,AF7,AF8,TP10
-38.57421875,-15.13671875,-37.109375,-41.015625
-42.96875,-64.453125,-39.55078125,-54.6875
-62.5,-86.42578125,-39.0625,-62.5
-69.82421875,-71.2890625,-46.38671875,-56.640625
-48.828125,-20.99609375,-48.828125,-37.109375
-29.296875,1.46484375,-43.9453125,-30.2734375
-32.2265625,-63.4765625,-42.96875,-40.0390625
-51.7578125,-101.07421875,-48.33984375,-58.10546875
-61.5234375,-48.33984375,-51.26953125,-54.6875
-44.43359375,-8.7890625,-48.33984375,-36.62109375
-30.76171875,-30.76171875,-41.9921875,-34.1796875
-34.66796875,-69.3359375,-41.50390625,-42.48046875
-51.7578125,-104.4921875,-47.8515625,-53.7109375
-64.453125,-87.40234375,-48.828125,-53.22265625
-52.734375,-10.7421875,-41.9921875,-37.109375
-29.296875,7.32421875,-35.15625,-26.85546875
-32.2265625,-34.66796875,-35.15625,-29.78515625
-53.7109375,-89.35546875,-39.55078125,-49.8046875
-78.125,-104.4921875,-43.45703125,-66.40625
-68.84765625,-23.92578125,-45.8984375,-53.7109375
-37.59765625,40.52734375,-44.921875,-42.96875
-36.1328125,-33.203125,-41.9921875,-51.7578125
-55.17578125,-94.23828125,-37.109375,-62.01171875
-63.96484375,-86.9140625,-42.48046875,-62.98828125
-63.96484375,-55.6640625,-47.8515625,-51.26953125
-34.1796875,9.27734375,-36.1328125,-29.78515625
-20.5078125,-0.9765625,-34.66796875,-32.2265625
-50.29296875,-96.19140625,-45.41015625,-56.15234375
-63.96484375,-109.86328125,-48.33984375,-56.640625
-49.31640625,-28.3203125,-49.31640625,-37.59765625
-20.5078125,-9.27734375,-51.7578125,-28.3203125
-9.765625,-19.04296875,-45.8984375,-21.484375
-19.53125,-43.45703125,-43.45703125,-29.296875
-44.43359375,-103.515625,-46.875,-46.38671875
-55.17578125,-72.75390625,-47.36328125,-39.55078125
-26.3671875,11.23046875,-44.921875,-17.08984375
-7.8125,-8.30078125,-42.96875,-22.4609375
-18.06640625,-54.6875,-46.38671875,-47.8515625
-36.62109375,-66.89453125,-48.33984375,-52.24609375
-48.828125,-58.59375,-46.875,-36.1328125
-27.34375,-4.8828125,-44.921875,-12.20703125
-15.13671875,-2.9296875,-41.9921875,-7.32421875
-29.296875,-64.94140625,-42.48046875,-31.25
-53.22265625,-91.796875,-48.33984375,-49.31640625
-60.05859375,-47.36328125,-48.33984375,-39.55078125
-37.109375,-9.765625,-42.96875,-25.390625
-23.92578125,-19.53125,-42.48046875,-27.34375
-26.3671875,-68.359375,-45.8984375,-46.38671875
-46.875,-104.00390625,-47.8515625,-62.01171875
-61.5234375,-82.03125,-43.9453125,-54.19921875
-47.8515625,-8.7890625,-44.921875,-34.1796875
-32.71484375,2.44140625,-48.828125,-30.76171875
-28.3203125,-31.25,-41.9921875,-34.1796875
-42.48046875,-83.984375,-42.96875,-41.9921875
-54.19921875,-108.3984375,-48.33984375,-48.33984375
-44.921875,-7.32421875,-48.33984375,-30.76171875
-21.97265625,33.203125,-45.41015625,-19.53125
-17.578125,-60.546875,-44.43359375,-29.78515625
-39.55078125,-115.234375,-49.31640625,-44.43359375
-56.640625,-91.30859375,-49.8046875,-46.38671875
-51.7578125,-19.53125,-50.29296875,-33.69140625
-30.2734375,17.578125,-47.8515625,-28.3203125
-24.4140625,-19.53125,-41.015625,-35.15625
-41.9921875,-86.42578125,-41.9921875,-55.17578125
-61.5234375,-96.19140625,-43.9453125,-63.96484375
-58.59375,-12.20703125,-45.41015625,-43.9453125
-43.9453125,6.34765625,-46.875,-33.69140625
-40.0390625,-18.5546875,-43.9453125,-39.55078125
-36.62109375,-30.2734375,-46.38671875,-45.8984375
-56.640625,-83.0078125,-52.734375,-62.5
-72.265625,-70.80078125,-55.17578125,-68.84765625
-38.57421875,2.9296875,-48.828125,-46.875
-16.6015625,-21.97265625,-46.38671875,-41.015625
-29.296875,-74.21875,-50.29296875,-63.4765625
-48.33984375,-89.35546875,-54.6875,-69.82421875
-52.24609375,-37.59765625,-59.5703125,-49.8046875
-38.57421875,23.4375,-54.6875,-44.43359375
-36.62109375,6.34765625,-50.78125,-49.8046875
-36.1328125,-57.6171875,-55.6640625,-49.31640625
-48.828125,-90.33203125,-54.19921875,-51.7578125
-69.3359375,-24.4140625,-54.6875,-47.36328125
-53.22265625,6.8359375,-54.6875,-38.0859375
-29.78515625,5.37109375,-46.38671875,-37.59765625
-26.85546875,-34.1796875,-50.29296875,-51.26953125
-43.9453125,-108.3984375,-56.15234375,-65.4296875
-62.5,-65.4296875,-53.22265625,-62.5
-55.17578125,5.859375,-47.36328125,-45.41015625
-41.015625,1.953125,-46.38671875,-44.43359375
-48.33984375,-55.6640625,-49.31640625,-60.546875
-65.91796875,-97.16796875,-52.24609375,-67.87109375
-77.1484375,-69.82421875,-55.6640625,-66.89453125
-60.546875,2.9296875,-49.8046875,-44.921875
-37.109375,17.08984375,-43.9453125,-30.76171875
-42.96875,-75.68359375,-43.9453125,-49.31640625
-51.26953125,-123.046875,-49.8046875,-60.546875
-56.15234375,-77.63671875,-58.59375,-56.640625
-56.15234375,-17.08984375,-56.640625,-50.78125
-33.69140625,39.0625,-53.22265625,-42.48046875
-22.4609375,-10.25390625,-57.12890625,-47.36328125
-41.50390625,-104.00390625,-59.5703125,-61.03515625
-63.96484375,-99.609375,-59.08203125,-58.10546875
-59.08203125,-18.06640625,-55.17578125,-33.203125
-33.203125,22.4609375,-48.33984375,-22.4609375
-42.48046875,-23.4375,-51.7578125,-46.38671875
-50.78125,-68.84765625,-56.15234375,-59.08203125
-58.10546875,-98.14453125,-51.26953125,-49.31640625
-67.3828125,-43.45703125,-43.9453125,-37.109375
-36.62109375,0.0,-44.921875,-29.78515625
-27.34375,-30.76171875,-45.41015625,-39.0625
-40.0390625,-69.3359375,-49.31640625,-55.17578125
-49.8046875,-79.1015625,-57.6171875,-59.08203125
-55.17578125,-38.57421875,-63.4765625,-50.29296875
-29.296875,16.11328125,-52.734375,-31.25
-13.671875,-1.46484375,-43.45703125,-30.2734375
-38.0859375,-81.54296875,-52.24609375,-55.17578125
-62.98828125,-91.30859375,-54.19921875,-61.03515625
-65.4296875,-20.01953125,-48.33984375,-49.31640625
-43.45703125,6.34765625,-43.9453125,-42.48046875
-34.66796875,-38.0859375,-39.55078125,-48.33984375
-54.6875,-88.8671875,-41.9921875,-71.77734375
-62.5,-97.65625,-45.41015625,-84.47265625
-64.94140625,-44.921875,-43.9453125,-70.3125
-48.828125,4.8828125,-44.921875,-48.33984375
-36.1328125,-9.27734375,-44.921875,-45.41015625
-53.7109375,-68.359375,-42.48046875,-62.5
-63.4765625,-87.890625,-47.8515625,-67.87109375
-57.6171875,-62.5,-48.828125,-48.33984375
-42.48046875,7.32421875,-41.50390625,-30.76171875
-23.4375,38.0859375,-37.59765625,-30.76171875
-24.4140625,-54.19921875,-41.015625,-49.31640625
-61.5234375,-132.8125,-49.8046875,-66.89453125
-69.82421875,-86.42578125,-59.08203125,-52.24609375
-46.38671875,14.6484375,-57.12890625,-33.69140625
-42.48046875,29.78515625,-56.640625,-48.33984375
-33.203125,-45.41015625,-62.98828125,-58.59375
-36.62109375,-89.84375,-65.91796875,-52.734375
-57.12890625,-63.96484375,-60.546875,-47.8515625
-46.875,14.16015625,-52.734375,-37.59765625
-27.83203125,14.16015625,-49.31640625,-35.15625
-27.83203125,-49.8046875,-51.26953125,-46.875
-37.59765625,-62.98828125,-54.6875,-64.94140625
-50.29296875,-93.75,-55.17578125,-60.05859375
-46.875,-33.203125,-48.33984375,-35.64453125
-24.4140625,13.671875,-43.45703125,-26.85546875
-25.87890625,-45.8984375,-40.52734375,-42.96875
-50.78125,-93.75,-38.0859375,-58.59375
-70.3125,-100.09765625,-45.8984375,-57.12890625
-61.03515625,-20.5078125,-46.38671875,-39.55078125
-31.73828125,16.11328125,-40.0390625,-21.97265625
-20.01953125,-29.78515625,-40.52734375,-23.92578125
-40.0390625,-97.65625,-43.45703125,-42.96875
-62.5,-87.40234375,-47.36328125,-53.7109375
-50.78125,4.8828125,-45.8984375,-32.2265625
-25.87890625,4.39453125,-45.8984375,-19.04296875
-26.85546875,-59.5703125,-48.828125,-28.80859375
-36.1328125,-88.8671875,-48.828125,-45.41015625
-48.828125,-101.5625,-51.26953125,-57.12890625
-55.17578125,-39.0625,-50.78125,-44.921875
-31.73828125,22.4609375,-48.33984375,-25.390625
-22.4609375,-23.92578125,-44.43359375,-27.83203125
-37.109375,-91.30859375,-45.41015625,-51.7578125
-53.7109375,-108.3984375,-47.8515625,-55.17578125
-60.05859375,-57.6171875,-48.33984375,-41.50390625
-46.875,-2.9296875,-49.8046875,-29.296875
-37.109375,-5.859375,-46.875,-25.87890625
-44.43359375,-84.47265625,-53.7109375,-45.8984375
-62.5,-135.7421875,-56.15234375,-57.6171875
-67.3828125,-70.3125,-51.7578125,-44.43359375
-56.15234375,-14.6484375,-50.29296875,-28.3203125
-44.43359375,-33.203125,-52.24609375,-35.64453125
-52.24609375,-88.37890625,-55.6640625,-62.01171875
-73.2421875,-108.3984375,-54.19921875,-73.73046875
-75.68359375,-64.94140625,-56.640625,-61.5234375
-53.7109375,-14.6484375,-56.15234375,-41.015625
-35.64453125,-22.94921875,-50.29296875,-31.25
-39.0625,-63.4765625,-53.22265625,-49.8046875
-57.12890625,-89.35546875,-58.59375,-75.68359375
-66.89453125,-87.890625,-59.08203125,-73.2421875
-53.7109375,-47.36328125,-58.10546875,-52.24609375
-26.3671875,-1.953125,-56.15234375,-38.0859375
-22.94921875,-49.8046875,-54.6875,-47.36328125
-46.38671875,-112.79296875,-56.15234375,-61.5234375
-70.3125,-90.8203125,-55.6640625,-62.5
-67.87109375,-16.6015625,-54.6875,-42.48046875
-39.55078125,20.01953125,-50.29296875,-25.87890625
-43.45703125,-53.22265625,-49.31640625,-41.9921875
-61.03515625,-130.859375,-51.7578125,-58.10546875
-69.3359375,-91.30859375,-54.6875,-55.17578125
-62.5,2.9296875,-53.22265625,-39.0625
-46.38671875,-17.578125,-51.7578125,-25.87890625
-43.9453125,-76.171875,-52.24609375,-40.0390625
-50.29296875,-108.88671875,-52.734375,-62.01171875
-67.3828125,-124.51171875,-59.5703125,-59.5703125
-67.3828125,-56.640625,-57.12890625,-41.015625
-41.50390625,3.41796875,-49.31640625,-30.2734375
-36.1328125,-35.64453125,-49.31640625,-39.0625
-43.45703125,-102.05078125,-52.24609375,-55.17578125
-56.640625,-97.16796875,-58.10546875,-59.5703125
-53.22265625,-39.0625,-61.03515625,-46.875
-34.66796875,6.34765625,-54.19921875,-29.296875
-36.1328125,8.30078125,-47.36328125,-32.2265625
-44.43359375,-98.6328125,-53.22265625,-54.19921875
-57.12890625,-113.28125,-58.59375,-63.4765625
-57.12890625,-32.71484375,-54.6875,-46.875
-35.15625,-23.4375,-46.875,-29.78515625
-29.296875,-21.97265625,-43.45703125,-32.71484375
-42.48046875,-73.2421875,-41.015625,-53.22265625
-68.359375,-107.91015625,-41.015625,-64.94140625
-70.80078125,-45.41015625,-41.9921875,-55.6640625
-41.9921875,10.7421875,-40.0390625,-40.0390625
-39.0625,-13.18359375,-38.0859375,-42.48046875
-56.640625,-67.3828125,-41.50390625,-63.96484375
-76.171875,-79.1015625,-45.41015625,-73.2421875
-82.51953125,-89.35546875,-42.96875,-62.98828125
-62.01171875,-28.3203125,-43.9453125,-43.45703125
-43.9453125,18.5546875,-46.875,-42.48046875
-48.828125,-61.5234375,-41.9921875,-60.05859375
-76.171875,-86.9140625,-39.0625,-71.77734375
-83.0078125,-58.10546875,-43.45703125,-69.3359375
-53.22265625,-14.6484375,-43.9453125,-45.8984375
-29.78515625,11.71875,-41.50390625,-36.1328125
-40.0390625,-44.43359375,-42.48046875,-59.08203125
-60.05859375,-105.46875,-42.96875,-74.70703125
-61.03515625,-73.73046875,-41.9921875,-63.96484375
-44.921875,31.25,-45.41015625,-41.015625
-29.296875,8.30078125,-47.36328125,-30.76171875
-27.34375,-53.22265625,-40.52734375,-38.57421875
-49.31640625,-87.40234375,-36.1328125,-49.31640625
-68.84765625,-81.0546875,-37.59765625,-47.36328125
-62.01171875,-14.16015625,-37.59765625,-28.80859375
-38.57421875,9.27734375,-37.109375,-21.484375
-40.0390625,-39.55078125,-40.52734375,-35.64453125
-65.91796875,-70.3125,-50.78125,-66.89453125
-72.265625,-78.61328125,-56.640625,-68.359375
-58.59375,-34.1796875,-53.22265625,-38.57421875
-36.1328125,13.18359375,-41.50390625,-35.15625
-28.3203125,2.44140625,-37.59765625,-48.828125
-33.69140625,-76.66015625,-42.48046875,-62.98828125
-53.7109375,-118.65234375,-39.55078125,-66.40625
-62.5,-41.50390625,-41.015625,-48.828125
-31.73828125,-5.859375,-41.50390625,-29.296875
-20.99609375,-38.0859375,-39.0625,-30.2734375
-33.203125,-79.58984375,-45.8984375,-48.33984375
-52.24609375,-93.26171875,-54.19921875,-57.6171875
-55.17578125,-38.0859375,-56.15234375,-46.38671875
-26.3671875,-6.8359375,-46.875,-23.92578125
-18.06640625,-28.3203125,-44.43359375,-30.2734375
-33.69140625,-60.546875,-54.19921875,-52.24609375
-50.29296875,-63.96484375,-56.15234375,-58.59375
-55.17578125,-59.08203125,-53.22265625,-53.7109375
-37.109375,-41.015625,-48.828125,-30.2734375
-21.484375,-20.99609375,-48.33984375,-26.85546875
-29.296875,-66.89453125,-52.24609375,-50.29296875
-53.22265625,-108.88671875,-55.17578125,-64.94140625
-69.3359375,-68.359375,-53.22265625,-57.6171875
-56.640625,-3.90625,-48.828125,-42.48046875
-34.1796875,-11.71875,-48.33984375,-41.015625
-34.66796875,-65.91796875,-47.8515625,-58.10546875
-54.19921875,-92.7734375,-47.8515625,-68.84765625
-61.5234375,-74.21875,-47.8515625,-53.7109375
-45.8984375,0.48828125,-44.921875,-36.1328125
-35.64453125,-14.6484375,-43.9453125,-37.59765625
-38.57421875,-67.87109375,-44.43359375,-53.7109375
-62.5,-77.63671875,-52.24609375,-66.89453125
-84.9609375,-103.515625,-60.05859375,-64.453125
-66.89453125,-27.83203125,-53.7109375,-42.48046875
-45.8984375,7.8125,-47.8515625,-30.2734375
-43.9453125,-54.19921875,-50.78125,-44.43359375
-49.31640625,-97.16796875,-53.22265625,-55.17578125
-51.26953125,-89.35546875,-56.15234375,-51.7578125
-40.52734375,-15.625,-51.7578125,-37.109375
-21.97265625,23.92578125,-45.8984375,-28.3203125
-32.71484375,-5.859375,-49.31640625,-45.41015625
-60.05859375,-97.65625,-57.12890625,-70.3125
-77.1484375,-118.65234375,-61.5234375,-76.171875
-62.98828125,-22.94921875,-52.24609375,-52.24609375
-40.0390625,3.41796875,-46.38671875,-41.015625
-33.203125,-23.92578125,-44.43359375,-53.7109375
-33.203125,-74.70703125,-41.50390625,-64.453125
-50.78125,-105.95703125,-50.29296875,-62.5
-64.453125,-25.87890625,-58.10546875,-49.31640625
-52.734375,18.5546875,-49.8046875,-39.0625
-47.8515625,-18.06640625,-37.109375,-44.921875
-66.89453125,-81.54296875,-43.45703125,-69.82421875
-83.0078125,-70.3125,-53.22265625,-69.3359375
-87.40234375,-36.1328125,-50.78125,-58.10546875
-73.73046875,-18.06640625,-43.45703125,-45.8984375
-53.22265625,-6.34765625,-36.62109375,-38.0859375
-62.5,-56.15234375,-42.48046875,-62.5
-82.51953125,-85.44921875,-49.31640625,-77.1484375
-79.1015625,-47.8515625,-50.78125,-53.22265625
-58.10546875,0.0,-46.38671875,-33.203125
-47.8515625,10.7421875,-38.57421875,-44.921875
-58.10546875,-48.828125,-43.9453125,-66.89453125
-67.87109375,-104.98046875,-51.7578125,-70.80078125
-63.96484375,-31.25,-55.6640625,-58.10546875
-41.50390625,43.45703125,-54.19921875,-41.015625
-23.92578125,-18.5546875,-47.8515625,-41.015625
-36.1328125,-84.47265625,-48.33984375,-63.96484375
-53.22265625,-95.21484375,-53.22265625,-68.84765625
-62.5,-65.4296875,-52.24609375,-55.17578125
-47.8515625,0.0,-47.36328125,-44.921875
-25.87890625,11.71875,-43.45703125,-37.109375
-22.94921875,-52.24609375,-39.55078125,-41.015625
-46.875,-91.30859375,-47.36328125,-58.59375
-64.94140625,-58.59375,-50.78125,-60.05859375
-48.828125,-2.44140625,-43.9453125,-40.0390625
-26.85546875,11.23046875,-40.52734375,-31.73828125
-27.83203125,-19.04296875,-42.96875,-44.921875
-44.921875,-89.84375,-47.36328125,-59.5703125
-54.6875,-115.234375,-46.875,-53.7109375
-46.38671875,-27.83203125,-45.41015625,-33.69140625
-32.2265625,0.48828125,-46.875,-23.92578125
-36.62109375,-51.7578125,-44.921875,-32.71484375
-36.62109375,-87.40234375,-44.43359375,-43.45703125
-42.96875,-79.1015625,-51.26953125,-37.59765625
-39.55078125,-21.484375,-49.8046875,-13.671875
-8.7890625,14.6484375,-40.0390625,-5.859375
-5.37109375,-31.73828125,-34.66796875,-19.04296875
-23.4375,-81.54296875,-38.57421875,-36.62109375
-39.0625,-52.734375,-44.43359375,-36.1328125
-41.015625,-31.25,-45.41015625,-20.01953125
-27.34375,8.30078125,-41.9921875,-12.6953125
-20.99609375,-18.5546875,-41.9921875,-22.94921875
-32.2265625,-108.88671875,-46.38671875,-49.31640625
-50.29296875,-98.6328125,-47.8515625,-59.08203125
-42.48046875,-48.33984375,-45.41015625,-44.43359375
-21.484375,-4.8828125,-41.50390625,-33.69140625
-12.6953125,-20.99609375,-43.45703125,-39.55078125
-22.94921875,-89.35546875,-51.7578125,-58.59375
-55.17578125,-110.3515625,-55.6640625,-64.453125
-55.6640625,-36.1328125,-52.734375,-44.921875
-25.87890625,30.2734375,-46.875,-28.80859375
-15.625,-26.85546875,-43.9453125,-27.83203125
-32.2265625,-111.81640625,-49.31640625,-43.9453125
-61.03515625,-113.28125,-56.640625,-54.19921875
-56.640625,-58.59375,-53.7109375,-40.52734375
-36.62109375,4.39453125,-50.29296875,-27.34375
-35.64453125,-16.6015625,-50.78125,-26.85546875
-38.0859375,-92.7734375,-50.78125,-38.57421875
-47.8515625,-110.83984375,-52.734375,-51.26953125
-55.17578125,-87.890625,-55.6640625,-49.8046875
-45.8984375,-26.85546875,-51.26953125,-29.78515625
-42.96875,-31.25,-50.78125,-29.296875
-53.22265625,-46.875,-56.15234375,-51.26953125
-64.94140625,-87.40234375,-60.546875,-65.91796875
-71.2890625,-112.3046875,-58.10546875,-58.10546875
-58.10546875,-20.99609375,-49.31640625,-36.1328125
-45.8984375,0.9765625,-46.38671875,-41.9921875
-48.828125,-64.453125,-45.8984375,-62.5
-66.89453125,-94.23828125,-53.22265625,-77.63671875
-78.125,-71.77734375,-57.12890625,-82.51953125
-63.4765625,14.16015625,-49.8046875,-63.96484375
-44.43359375,14.6484375,-53.22265625,-58.10546875
-48.828125,-80.078125,-58.59375,-76.171875
-67.3828125,-85.44921875,-59.08203125,-85.44921875
-80.078125,-52.734375,-62.5,-72.265625
-64.94140625,-32.2265625,-59.08203125,-48.828125
-35.64453125,-19.53125,-51.7578125,-32.71484375
-39.55078125,-38.0859375,-50.29296875,-49.8046875
-58.59375,-81.54296875,-48.33984375,-76.66015625
-76.171875,-86.42578125,-55.6640625,-81.0546875
-74.70703125,-21.97265625,-59.08203125,-66.40625
-44.921875,3.90625,-47.36328125,-49.31640625
-43.9453125,-38.0859375,-36.62109375,-51.7578125
-63.96484375,-90.33203125,-39.0625,-66.89453125
-79.58984375,-99.609375,-46.875,-72.265625
-78.61328125,-14.16015625,-42.48046875,-57.12890625
-47.36328125,49.31640625,-42.96875,-40.52734375
-33.69140625,-29.296875,-41.015625,-41.015625
-54.19921875,-119.62890625,-36.1328125,-62.01171875
-78.125,-104.00390625,-39.0625,-74.70703125
-70.3125,-24.90234375,-33.203125,-54.6875
-42.48046875,11.23046875,-32.71484375,-43.9453125
-36.1328125,-6.8359375,-33.69140625,-53.22265625
-44.921875,-62.98828125,-29.296875,-65.4296875
-59.08203125,-101.5625,-38.0859375,-68.359375
-59.08203125,-44.43359375,-44.921875,-58.59375
-41.015625,6.34765625,-37.109375,-42.96875
-26.3671875,-2.44140625,-33.203125,-34.66796875
-35.15625,-53.22265625,-36.62109375,-41.9921875
-59.5703125,-126.46484375,-42.96875,-53.22265625
-63.96484375,-64.453125,-45.41015625,-42.96875
-32.2265625,6.8359375,-39.55078125,-17.08984375
-3.90625,-28.80859375,-38.57421875,-8.7890625
-11.71875,-66.89453125,-40.0390625,-21.484375
-44.43359375,-106.93359375,-46.38671875,-35.64453125
-52.734375,-85.9375,-51.7578125,-26.85546875
-34.66796875,-7.32421875,-48.33984375,-7.32421875
-23.4375,-3.90625,-45.41015625,-8.7890625
-24.4140625,-62.98828125,-42.96875,-20.5078125
-34.66796875,-95.703125,-41.9921875,-30.2734375
-41.9921875,-49.8046875,-40.52734375,-25.390625
-31.25,-9.765625,-39.55078125,-11.23046875
-17.578125,-27.83203125,-40.52734375,-13.671875
-15.625,-58.59375,-41.50390625,-35.15625
-36.62109375,-108.3984375,-42.48046875,-55.17578125
-52.734375,-66.89453125,-42.48046875,-49.8046875
-42.48046875,1.953125,-39.55078125,-32.2265625
-26.85546875,-11.23046875,-41.015625,-32.2265625
-33.203125,-47.36328125,-43.9453125,-51.7578125
-51.7578125,-97.65625,-46.875,-71.2890625
-65.4296875,-86.9140625,-52.734375,-72.265625
-47.8515625,2.9296875,-47.8515625,-47.8515625
-19.53125,45.8984375,-44.43359375,-31.73828125
-22.4609375,-31.73828125,-48.828125,-32.2265625
-33.203125,-93.26171875,-50.78125,-44.43359375
-47.36328125,-101.07421875,-51.7578125,-47.8515625
-47.36328125,-48.828125,-49.8046875,-26.3671875
-22.94921875,3.90625,-44.43359375,-10.7421875
-9.765625,-12.20703125,-42.48046875,-19.04296875
-20.01953125,-69.82421875,-45.41015625,-33.69140625
-43.9453125,-78.125,-51.26953125,-42.48046875
-45.41015625,-26.3671875,-50.29296875,-29.78515625
-14.6484375,-5.859375,-45.8984375,-13.18359375
-4.39453125,-8.30078125,-44.43359375,-14.6484375
-27.34375,-49.8046875,-45.8984375,-34.1796875
-52.734375,-104.00390625,-53.7109375,-46.875
-55.6640625,-52.734375,-52.24609375,-37.109375
-39.0625,7.8125,-45.41015625,-24.90234375
-30.76171875,-18.06640625,-49.8046875,-30.76171875
-37.59765625,-72.265625,-52.734375,-52.734375
-62.98828125,-100.09765625,-52.24609375,-61.03515625
-68.84765625,-65.91796875,-52.734375,-51.26953125
-44.921875,-5.37109375,-50.29296875,-39.55078125
-30.2734375,3.41796875,-44.921875,-35.64453125
-32.71484375,-62.5,-42.96875,-47.36328125
-45.8984375,-80.078125,-45.8984375,-54.6875
-50.78125,-28.80859375,-44.43359375,-42.48046875
-37.59765625,-7.32421875,-39.55078125,-25.87890625
-25.87890625,-31.73828125,-38.57421875,-20.5078125
-31.73828125,-76.66015625,-40.52734375,-37.109375
-57.12890625,-90.33203125,-44.921875,-50.29296875
-69.3359375,-63.96484375,-46.875,-41.9921875
-50.29296875,-2.9296875,-42.96875,-27.83203125
-27.34375,17.578125,-38.57421875,-26.3671875
-26.85546875,-40.52734375,-39.0625,-39.55078125
-41.9921875,-77.1484375,-40.0390625,-50.78125
-53.7109375,-68.359375,-45.41015625,-52.24609375
-40.52734375,1.953125,-47.36328125,-35.15625
-22.4609375,41.50390625,-31.73828125,-24.4140625
-43.45703125,-52.734375,-29.78515625,-48.828125
-73.73046875,-102.5390625,-41.50390625,-69.3359375
-89.84375,-85.44921875,-42.48046875,-67.87109375
-79.58984375,-23.92578125,-35.64453125,-56.640625
-53.22265625,19.53125,-32.2265625,-54.6875
-60.05859375,-36.62109375,-37.109375,-71.2890625
-75.68359375,-66.40625,-39.0625,-83.0078125
-88.37890625,-83.49609375,-38.57421875,-81.0546875
-88.8671875,-31.73828125,-41.9921875,-76.66015625
-53.22265625,18.5546875,-42.48046875,-62.98828125
-41.50390625,-20.01953125,-32.71484375,-59.08203125
-61.03515625,-61.03515625,-31.73828125,-78.125
-90.8203125,-110.83984375,-41.50390625,-83.984375
-90.8203125,-57.6171875,-41.9921875,-64.94140625
-51.7578125,14.16015625,-36.1328125,-47.8515625
-34.66796875,-24.4140625,-37.59765625,-50.29296875
-49.8046875,-60.546875,-48.33984375,-71.2890625
-70.3125,-86.9140625,-52.734375,-74.21875
-63.4765625,-52.24609375,-45.41015625,-49.8046875
-43.45703125,15.625,-34.1796875,-36.1328125
-40.52734375,-12.6953125,-26.85546875,-38.57421875
-44.43359375,-78.61328125,-33.69140625,-51.26953125
-62.5,-96.19140625,-41.50390625,-59.08203125
-76.171875,-19.04296875,-40.52734375,-46.38671875
-52.24609375,-0.48828125,-40.52734375,-37.109375
-39.55078125,-43.9453125,-45.8984375,-46.38671875
-41.9921875,-83.0078125,-45.41015625,-59.5703125
-59.5703125,-105.46875,-45.41015625,-64.453125
-78.125,-61.5234375,-46.38671875,-56.640625
-47.36328125,13.671875,-43.9453125,-35.64453125
-22.94921875,1.953125,-41.50390625,-28.80859375
-43.9453125,-60.546875,-39.0625,-49.8046875
-61.5234375,-91.30859375,-43.45703125,-63.4765625
-59.5703125,-95.21484375,-45.41015625,-52.734375
-38.0859375,-17.08984375,-41.50390625,-35.64453125
-20.5078125,20.5078125,-36.62109375,-31.25
-26.85546875,-74.21875,-37.109375,-39.0625
-48.828125,-128.90625,-44.43359375,-47.8515625
-53.7109375,-80.56640625,-43.45703125,-43.9453125
-42.48046875,-23.92578125,-40.52734375,-27.34375
-25.87890625,0.48828125,-40.0390625,-20.5078125
-28.80859375,-55.6640625,-39.0625,-34.66796875
-43.9453125,-97.16796875,-41.50390625,-45.41015625
-52.734375,-83.49609375,-44.921875,-41.015625
-52.24609375,-32.71484375,-48.33984375,-33.69140625
-35.64453125,-10.7421875,-44.921875,-29.296875
-31.25,-32.2265625,-39.0625,-36.62109375
-37.59765625,-66.89453125,-42.48046875,-54.19921875
-50.78125,-111.328125,-48.33984375,-56.640625
-54.6875,-36.1328125,-47.8515625,-40.52734375
-31.73828125,24.90234375,-47.8515625,-41.015625
-29.296875,-32.71484375,-48.33984375,-53.7109375
-46.875,-86.42578125,-51.26953125,-59.5703125
-51.7578125,-84.47265625,-45.41015625,-54.6875
-43.9453125,-26.3671875,-42.96875,-43.45703125
-25.390625,10.25390625,-42.96875,-38.0859375
-23.92578125,-18.06640625,-40.0390625,-46.38671875
-41.015625,-77.1484375,-43.45703125,-64.453125
-58.10546875,-99.609375,-45.8984375,-71.77734375
-56.640625,-18.5546875,-43.45703125,-56.640625
-24.4140625,7.32421875,-38.57421875,-41.50390625
-13.671875,-22.4609375,-33.69140625,-44.43359375
-32.2265625,-70.80078125,-39.55078125,-56.15234375
-48.33984375,-127.44140625,-46.875,-59.08203125
-45.8984375,-50.78125,-45.8984375,-47.36328125
-27.83203125,9.27734375,-45.41015625,-29.296875
-14.6484375,-6.8359375,-43.9453125,-28.3203125
-27.34375,-56.640625,-42.96875,-38.0859375
-48.828125,-81.54296875,-41.50390625,-38.0859375
-48.33984375,-31.25,-38.57421875,-25.390625
-17.08984375,43.45703125,-33.69140625,-5.859375
14.6484375,43.9453125,-19.53125,7.32421875
-7.8125,-49.31640625,-11.71875,-14.6484375
-47.36328125,-102.05078125,-19.53125,-40.0390625
-55.17578125,-53.7109375,-22.4609375,-25.87890625
-28.3203125,12.6953125,-18.06640625,-9.765625
-1.953125,45.41015625,-21.97265625,-18.06640625
-8.7890625,-4.39453125,-22.4609375,-33.69140625
-39.0625,-83.0078125,-12.6953125,-42.96875
-55.17578125,-57.6171875,-9.765625,-36.62109375
-37.59765625,37.109375,-13.18359375,-17.08984375
-16.11328125,48.828125,-2.44140625,-7.32421875
-21.484375,-10.7421875,3.90625,-21.97265625
-30.2734375,-33.69140625,-2.44140625,-31.73828125
