TP9,AF7,AF8,TP10
-37.59765625,-57.6171875,-43.9453125,-34.1796875
-35.64453125,-14.6484375,-42.96875,-25.87890625
-20.01953125,-6.8359375,-41.9921875,-13.671875
-10.7421875,-84.47265625,-39.55078125,-25.390625
-27.34375,-91.30859375,-42.48046875,-36.1328125
-28.80859375,-30.76171875,-37.59765625,-25.390625
-22.4609375,-28.80859375,-33.69140625,-20.5078125
-18.06640625,-42.48046875,-39.0625,-25.390625
-15.625,-74.21875,-44.43359375,-33.203125
-19.53125,-85.9375,-48.828125,-41.015625
-28.3203125,-53.7109375,-52.24609375,-39.0625
-38.57421875,-28.80859375,-49.31640625,-41.015625
-22.4609375,-38.0859375,-45.8984375,-41.015625
-20.99609375,-57.6171875,-47.36328125,-40.0390625
-41.50390625,-46.38671875,-50.29296875,-46.38671875
-41.9921875,-43.9453125,-58.59375,-50.78125
-14.16015625,-50.78125,-60.546875,-24.90234375
-10.25390625,-50.29296875,-44.43359375,-2.9296875
-51.7578125,-74.70703125,-38.57421875,-36.1328125
-61.5234375,-93.75,-43.9453125,-52.734375
-62.01171875,-58.10546875,-43.45703125,-42.96875
-68.359375,-45.41015625,-40.52734375,-40.52734375
-69.3359375,-63.96484375,-34.1796875,-48.828125
-58.10546875,-78.125,-31.73828125,-58.10546875
-54.6875,-106.4453125,-36.62109375,-54.19921875
-60.546875,-85.9375,-35.15625,-41.015625
-62.5,-39.0625,-34.1796875,-39.0625
-78.125,-67.87109375,-38.0859375,-43.45703125
-80.078125,-97.16796875,-38.57421875,-39.55078125
-74.21875,-94.7265625,-39.0625,-48.828125
-75.1953125,-91.30859375,-37.59765625,-44.921875
-75.1953125,-63.4765625,-37.109375,-32.71484375
-71.77734375,-41.015625,-36.62109375,-35.64453125
-60.546875,-63.4765625,-36.1328125,-38.57421875
-59.5703125,-92.28515625,-38.0859375,-44.43359375
-66.40625,-69.82421875,-41.50390625,-48.828125
-65.4296875,-63.96484375,-44.921875,-44.43359375
-66.89453125,-48.828125,-43.9453125,-38.0859375
-55.6640625,-35.15625,-40.52734375,-37.109375
-51.7578125,-83.984375,-42.96875,-43.45703125
-62.5,-99.609375,-52.24609375,-48.828125
-62.5,-64.453125,-48.828125,-38.57421875
-54.19921875,-26.3671875,-39.55078125,-34.1796875
-38.0859375,-36.1328125,-35.15625,-34.66796875
-34.1796875,-66.89453125,-28.3203125,-25.87890625
-52.734375,-73.2421875,-42.48046875,-37.109375
-62.5,-58.59375,-51.7578125,-47.36328125
-61.03515625,-35.64453125,-45.8984375,-41.50390625
-52.734375,-40.52734375,-48.828125,-45.8984375
-34.1796875,-61.03515625,-47.8515625,-42.48046875
-22.94921875,-60.546875,-45.41015625,-34.1796875
-44.921875,-49.31640625,-43.9453125,-35.15625
-54.19921875,-54.6875,-44.921875,-33.69140625
-42.96875,-52.24609375,-53.22265625,-37.59765625
-44.43359375,-65.91796875,-55.17578125,-46.38671875
-49.8046875,-74.21875,-52.24609375,-51.7578125
-47.8515625,-58.59375,-51.26953125,-46.38671875
-54.6875,-39.0625,-51.26953125,-41.015625
-53.22265625,-31.25,-47.8515625,-38.0859375
-36.1328125,-52.24609375,-47.8515625,-35.64453125
-32.2265625,-87.40234375,-48.828125,-36.1328125
-49.8046875,-62.01171875,-44.921875,-32.71484375
-49.8046875,-5.859375,-43.45703125,-28.3203125
-30.2734375,-41.50390625,-39.55078125,-20.5078125
-33.69140625,-67.3828125,-38.57421875,-23.4375
-34.1796875,-45.8984375,-46.38671875,-34.1796875
-43.45703125,-70.3125,-46.875,-44.43359375
-48.33984375,-52.734375,-38.0859375,-39.0625
-41.9921875,-20.5078125,-41.50390625,-35.64453125
-49.31640625,-48.33984375,-51.26953125,-43.9453125
-53.22265625,-70.80078125,-52.24609375,-52.24609375
-50.78125,-59.5703125,-47.36328125,-52.24609375
-50.78125,-51.7578125,-45.41015625,-39.55078125
-51.7578125,-28.80859375,-49.31640625,-38.57421875
-43.9453125,-15.13671875,-45.8984375,-45.8984375
-42.96875,-70.3125,-41.9921875,-45.8984375
-49.31640625,-84.9609375,-53.22265625,-44.921875
-43.9453125,-37.59765625,-59.08203125,-45.41015625
-32.71484375,-5.859375,-54.19921875,-44.921875
-22.4609375,-34.66796875,-49.31640625,-50.29296875
-41.50390625,-57.12890625,-51.7578125,-57.12890625
-56.15234375,-64.453125,-53.7109375,-52.734375
-55.17578125,-50.29296875,-52.24609375,-51.7578125
-40.0390625,-19.53125,-50.78125,-50.78125
-20.99609375,-42.48046875,-58.10546875,-47.8515625
-24.4140625,-70.3125,-59.5703125,-49.31640625
-36.1328125,-56.15234375,-46.875,-47.8515625
-62.5,-66.40625,-55.17578125,-60.546875
-69.82421875,-53.7109375,-61.5234375,-51.7578125
-56.640625,-34.66796875,-51.26953125,-39.55078125
-52.734375,-67.87109375,-55.6640625,-60.546875
-60.05859375,-85.9375,-59.5703125,-68.84765625
-62.5,-68.84765625,-56.640625,-60.546875
-53.22265625,-40.52734375,-57.12890625,-61.5234375
-40.0390625,-48.828125,-59.08203125,-63.96484375
-34.1796875,-55.6640625,-51.26953125,-61.5234375
-41.9921875,-64.94140625,-46.38671875,-55.6640625
-61.5234375,-69.3359375,-50.29296875,-48.33984375
-62.5,-43.45703125,-47.8515625,-49.31640625
-46.875,-58.59375,-42.96875,-44.43359375
-41.9921875,-78.61328125,-46.38671875,-44.43359375
-54.19921875,-77.1484375,-52.24609375,-47.36328125
-56.15234375,-55.6640625,-56.15234375,-44.921875
-43.9453125,-31.25,-50.78125,-43.45703125
-41.015625,-26.3671875,-45.41015625,-43.45703125
-39.55078125,-46.38671875,-35.15625,-35.64453125
-32.2265625,-66.89453125,-33.69140625,-29.78515625
-32.71484375,-50.29296875,-43.9453125,-38.0859375
-32.71484375,-31.73828125,-46.875,-41.9921875
-27.34375,-26.85546875,-46.38671875,-39.0625
-27.34375,-29.296875,-45.41015625,-37.109375
-32.2265625,-44.921875,-48.33984375,-46.38671875
-40.52734375,-64.94140625,-50.29296875,-41.9921875
-39.0625,-48.33984375,-47.8515625,-34.1796875
-33.203125,-17.08984375,-43.9453125,-35.15625
-27.83203125,-42.96875,-41.9921875,-41.015625
-27.83203125,-80.078125,-41.50390625,-47.8515625
-36.62109375,-66.89453125,-40.52734375,-35.15625
-43.45703125,-35.15625,-38.57421875,-29.78515625
-32.71484375,-29.296875,-36.1328125,-27.83203125
-16.11328125,-43.45703125,-37.109375,-30.76171875
-31.25,-57.12890625,-39.0625,-47.36328125
-57.12890625,-47.36328125,-42.48046875,-47.36328125
-58.10546875,-55.17578125,-48.828125,-40.52734375
-50.78125,-40.52734375,-51.26953125,-41.015625
-43.9453125,-16.11328125,-41.9921875,-27.83203125
-40.0390625,-61.5234375,-43.9453125,-39.0625
-52.24609375,-78.61328125,-53.22265625,-54.19921875
-50.78125,-53.7109375,-46.38671875,-41.50390625
-43.9453125,-30.2734375,-42.96875,-37.109375
-50.29296875,-34.1796875,-47.8515625,-46.875
-54.19921875,-62.01171875,-50.78125,-52.734375
-57.12890625,-82.51953125,-55.17578125,-56.15234375
-57.6171875,-48.828125,-52.734375,-52.24609375
-52.24609375,2.44140625,-41.50390625,-44.921875
-41.015625,-37.109375,-37.59765625,-45.41015625
-38.0859375,-76.66015625,-43.45703125,-41.50390625
-40.52734375,-73.2421875,-45.8984375,-42.48046875
-47.36328125,-51.7578125,-41.9921875,-41.50390625
-43.45703125,-33.203125,-41.9921875,-43.45703125
-49.8046875,-26.85546875,-42.96875,-46.38671875
-54.6875,-62.01171875,-47.36328125,-53.7109375
-55.6640625,-85.9375,-53.7109375,-66.40625
-64.453125,-63.4765625,-50.29296875,-62.01171875
-48.33984375,-36.62109375,-51.26953125,-57.12890625
-41.9921875,-32.2265625,-54.19921875,-58.10546875
-58.10546875,-32.2265625,-55.6640625,-60.546875
-55.17578125,-80.078125,-56.640625,-58.10546875
-69.82421875,-93.26171875,-56.640625,-58.10546875
-63.96484375,-51.26953125,-56.640625,-57.6171875
-43.45703125,-34.66796875,-52.734375,-51.7578125
-44.43359375,-48.828125,-50.78125,-55.17578125
-47.8515625,-64.453125,-49.8046875,-58.59375
-55.17578125,-56.640625,-48.828125,-58.59375
-41.9921875,-32.71484375,-50.78125,-54.19921875
-34.66796875,-18.06640625,-51.7578125,-54.19921875
-42.96875,-49.31640625,-51.26953125,-59.5703125
-50.78125,-63.4765625,-46.38671875,-61.5234375
-63.96484375,-29.78515625,-50.29296875,-57.12890625
-65.91796875,-34.1796875,-57.6171875,-52.734375
-51.7578125,-54.19921875,-53.7109375,-50.29296875
-38.0859375,-51.7578125,-50.29296875,-45.8984375
-39.0625,-68.359375,-48.828125,-43.45703125
-50.29296875,-70.80078125,-48.828125,-52.734375
-40.0390625,-41.50390625,-47.8515625,-48.33984375
-41.50390625,-26.3671875,-46.875,-32.71484375
-45.41015625,-46.875,-49.8046875,-42.48046875
-37.59765625,-66.89453125,-48.828125,-49.31640625
-48.33984375,-67.87109375,-47.8515625,-36.62109375
-58.59375,-45.8984375,-47.36328125,-34.1796875
-54.19921875,-7.32421875,-42.96875,-35.15625
-41.015625,-16.6015625,-42.96875,-35.15625
-43.45703125,-77.63671875,-51.7578125,-47.36328125
-53.22265625,-84.9609375,-52.24609375,-59.5703125
-45.8984375,-49.8046875,-45.41015625,-53.22265625
-40.52734375,-27.83203125,-38.0859375,-41.50390625
-42.96875,-36.62109375,-41.015625,-46.38671875
-44.921875,-61.5234375,-42.48046875,-48.828125
-47.8515625,-74.21875,-37.59765625,-45.41015625
-53.7109375,-45.8984375,-41.9921875,-39.0625
-50.29296875,-27.34375,-42.48046875,-32.2265625
-40.0390625,-29.78515625,-40.0390625,-39.0625
-28.80859375,-34.1796875,-39.55078125,-48.33984375
-35.64453125,-75.1953125,-42.96875,-43.9453125
-49.31640625,-74.70703125,-48.828125,-42.48046875
-50.29296875,-23.4375,-49.31640625,-48.33984375
-41.50390625,-29.78515625,-42.96875,-46.875
-47.8515625,-67.3828125,-42.96875,-49.8046875
-56.640625,-70.3125,-49.31640625,-59.5703125
-55.6640625,-60.546875,-53.22265625,-56.640625
-51.26953125,-33.203125,-49.8046875,-45.8984375
-44.921875,-27.83203125,-46.875,-50.29296875
-40.0390625,-54.6875,-46.875,-55.6640625
-50.29296875,-71.77734375,-50.78125,-57.12890625
-65.91796875,-50.29296875,-51.7578125,-59.08203125
-58.10546875,-59.08203125,-52.24609375,-49.31640625
-49.8046875,-60.546875,-53.7109375,-44.43359375
-45.41015625,-51.7578125,-56.15234375,-55.6640625
-39.0625,-77.63671875,-58.59375,-55.6640625
-41.50390625,-66.40625,-58.10546875,-57.12890625
-47.8515625,-23.4375,-55.17578125,-57.12890625
-43.45703125,-42.96875,-56.640625,-58.59375
-46.875,-65.4296875,-56.15234375,-61.03515625
-59.08203125,-69.82421875,-51.7578125,-58.59375
-67.3828125,-63.4765625,-59.5703125,-63.96484375
-61.5234375,-32.71484375,-60.05859375,-61.5234375
-50.29296875,-18.06640625,-52.24609375,-57.12890625
-39.55078125,-74.70703125,-57.6171875,-64.453125
-43.9453125,-88.37890625,-60.05859375,-69.82421875
-61.03515625,-67.87109375,-54.6875,-67.3828125
-67.3828125,-50.29296875,-51.26953125,-63.96484375
-47.8515625,-31.73828125,-50.78125,-53.7109375
-42.96875,-43.9453125,-52.24609375,-48.828125
-59.5703125,-71.2890625,-52.734375,-57.6171875
-66.89453125,-75.68359375,-59.5703125,-64.94140625
-69.82421875,-44.921875,-58.10546875,-48.33984375
-62.5,-20.5078125,-57.12890625,-33.69140625
-66.40625,-52.24609375,-62.5,-56.15234375
-65.4296875,-61.5234375,-64.453125,-64.94140625
-61.03515625,-82.51953125,-61.5234375,-62.01171875
-63.96484375,-83.49609375,-63.4765625,-68.84765625
-59.5703125,-32.71484375,-62.98828125,-62.01171875
-50.29296875,-39.0625,-61.03515625,-57.12890625
-49.31640625,-72.75390625,-62.5,-64.453125
-71.2890625,-86.42578125,-67.87109375,-69.82421875
-74.21875,-69.3359375,-65.4296875,-59.5703125
-61.03515625,-42.48046875,-61.03515625,-56.640625
-56.640625,-44.921875,-60.546875,-61.5234375
-54.19921875,-67.87109375,-63.4765625,-70.80078125
-54.19921875,-74.70703125,-63.4765625,-68.84765625
-67.87109375,-57.12890625,-65.4296875,-67.87109375
-71.2890625,-40.0390625,-64.94140625,-62.98828125
-53.22265625,-57.6171875,-58.59375,-53.22265625
-50.78125,-76.171875,-62.01171875,-60.05859375
-55.6640625,-86.42578125,-63.4765625,-63.4765625
-68.359375,-73.73046875,-62.01171875,-60.546875
-74.21875,-40.0390625,-66.40625,-62.98828125
-70.80078125,-42.48046875,-60.546875,-63.96484375
-70.80078125,-75.1953125,-55.17578125,-61.5234375
-61.5234375,-87.40234375,-61.5234375,-63.96484375
-67.3828125,-75.68359375,-60.546875,-55.6640625
-69.3359375,-53.22265625,-57.6171875,-54.19921875
-55.17578125,-12.20703125,-62.01171875,-64.453125
-52.734375,-50.78125,-62.98828125,-74.21875
-56.640625,-110.83984375,-60.05859375,-71.2890625
-50.29296875,-77.1484375,-57.12890625,-57.12890625
-57.6171875,-54.19921875,-59.5703125,-49.8046875
-52.24609375,-41.50390625,-53.22265625,-42.48046875
-23.4375,-37.109375,-44.921875,-34.1796875
-36.1328125,-62.98828125,-55.17578125,-48.33984375
-51.7578125,-71.77734375,-68.359375,-58.10546875
-57.12890625,-55.6640625,-66.89453125,-45.41015625
-53.7109375,-40.0390625,-66.89453125,-51.7578125
-48.33984375,-60.05859375,-70.3125,-62.01171875
-62.01171875,-76.171875,-69.3359375,-61.5234375
-83.49609375,-110.3515625,-69.3359375,-64.94140625
-90.8203125,-96.6796875,-68.84765625,-68.84765625
-64.453125,-39.55078125,-62.01171875,-62.5
-52.24609375,-43.45703125,-60.05859375,-60.05859375
-60.546875,-87.40234375,-62.5,-60.546875
-66.40625,-84.47265625,-62.5,-58.10546875
-82.51953125,-71.77734375,-62.5,-62.01171875
-82.51953125,-60.546875,-66.40625,-69.3359375
-69.82421875,-66.40625,-67.3828125,-68.84765625
-60.05859375,-92.28515625,-60.546875,-60.546875
-66.89453125,-81.54296875,-56.15234375,-62.5
-73.2421875,-51.26953125,-58.59375,-56.15234375
-69.3359375,-52.734375,-57.12890625,-50.78125
-61.03515625,-59.5703125,-55.6640625,-59.5703125
-59.08203125,-87.40234375,-54.19921875,-61.5234375
-61.5234375,-97.65625,-56.15234375,-62.98828125
-64.453125,-62.01171875,-58.59375,-63.96484375
-70.80078125,-27.83203125,-59.5703125,-61.5234375
-55.17578125,-48.828125,-64.453125,-59.5703125
-49.31640625,-77.63671875,-63.4765625,-57.6171875
-59.5703125,-65.91796875,-65.4296875,-60.546875
-59.08203125,-83.984375,-71.77734375,-59.5703125
-53.7109375,-58.10546875,-69.3359375,-51.26953125
-52.24609375,-23.92578125,-67.3828125,-47.8515625
-55.17578125,-81.54296875,-66.40625,-53.7109375
-48.33984375,-101.5625,-62.5,-52.24609375
-45.8984375,-69.82421875,-57.6171875,-43.9453125
-59.5703125,-44.43359375,-56.15234375,-42.96875
-53.7109375,-47.8515625,-61.5234375,-42.96875
-44.43359375,-58.59375,-64.94140625,-47.36328125
-50.29296875,-74.70703125,-62.01171875,-67.3828125
-56.640625,-66.40625,-56.640625,-64.94140625
-53.7109375,-41.015625,-56.640625,-52.734375
-58.59375,-37.59765625,-57.12890625,-53.7109375
-52.24609375,-40.52734375,-53.22265625,-49.8046875
-42.48046875,-48.33984375,-47.36328125,-51.7578125
-59.5703125,-69.3359375,-50.78125,-57.12890625
-55.17578125,-69.3359375,-54.6875,-45.41015625
-52.24609375,-39.0625,-51.26953125,-39.0625
-51.7578125,-60.546875,-53.7109375,-49.8046875
-50.29296875,-87.40234375,-56.15234375,-55.6640625
-56.640625,-82.51953125,-59.08203125,-59.5703125
-64.94140625,-57.6171875,-59.5703125,-59.08203125
-55.17578125,-23.4375,-51.7578125,-48.33984375
-42.48046875,-35.64453125,-47.36328125,-46.38671875
-48.33984375,-74.21875,-49.31640625,-53.7109375
-70.3125,-74.70703125,-43.9453125,-51.7578125
-71.2890625,-37.109375,-45.8984375,-51.7578125
-50.78125,-31.25,-51.26953125,-49.8046875
-48.33984375,-54.6875,-44.921875,-44.921875
-55.6640625,-55.17578125,-40.0390625,-52.734375
-62.01171875,-82.03125,-48.33984375,-61.03515625
-62.5,-71.77734375,-53.22265625,-53.22265625
-51.26953125,-23.92578125,-47.36328125,-40.0390625
-38.57421875,-32.2265625,-37.109375,-32.71484375
-41.015625,-54.19921875,-39.55078125,-39.0625
-46.875,-60.05859375,-49.8046875,-42.96875
-45.8984375,-51.7578125,-53.22265625,-44.43359375
-48.33984375,-41.015625,-52.24609375,-48.828125
-45.41015625,-21.484375,-48.33984375,-55.6640625
-45.41015625,-59.5703125,-51.7578125,-59.5703125
-49.31640625,-92.7734375,-52.24609375,-53.22265625
-54.6875,-64.94140625,-53.22265625,-58.10546875
-56.640625,-34.1796875,-49.31640625,-57.6171875
-45.41015625,-28.3203125,-47.36328125,-52.734375
-43.9453125,-40.52734375,-47.8515625,-53.7109375
-56.640625,-79.1015625,-47.36328125,-58.59375
-57.6171875,-70.3125,-53.22265625,-52.24609375
-49.8046875,-35.15625,-57.6171875,-43.45703125
-45.8984375,-32.2265625,-54.19921875,-48.33984375
-45.8984375,-48.828125,-53.7109375,-56.15234375
-46.875,-48.828125,-50.29296875,-58.10546875
-51.26953125,-65.91796875,-44.43359375,-52.24609375
-49.8046875,-66.40625,-39.0625,-40.0390625
-37.59765625,-39.0625,-37.109375,-39.0625
-49.8046875,-56.15234375,-48.33984375,-53.7109375
-52.734375,-65.91796875,-50.78125,-56.640625
-50.78125,-54.6875,-50.29296875,-59.5703125
-66.89453125,-41.50390625,-53.7109375,-54.6875
-66.89453125,-36.62109375,-54.6875,-57.6171875
-67.87109375,-36.62109375,-55.17578125,-67.3828125
-61.5234375,-82.03125,-51.7578125,-67.87109375
-65.4296875,-86.42578125,-51.26953125,-63.4765625
-58.10546875,-34.1796875,-52.734375,-57.12890625
-45.8984375,-49.31640625,-49.31640625,-57.12890625
-50.78125,-61.5234375,-52.24609375,-57.6171875
-49.31640625,-63.96484375,-56.15234375,-60.546875
-70.3125,-74.70703125,-58.10546875,-64.453125
-72.265625,-51.7578125,-56.640625,-58.10546875
-40.52734375,-31.25,-53.22265625,-51.26953125
-39.55078125,-38.0859375,-56.640625,-50.78125
-52.734375,-55.17578125,-57.12890625,-53.22265625
-53.7109375,-66.89453125,-54.19921875,-51.7578125
-49.8046875,-54.6875,-58.10546875,-47.36328125
-49.8046875,-22.4609375,-54.6875,-37.59765625
-42.96875,-2.44140625,-46.38671875,-35.64453125
-33.203125,-38.57421875,-44.43359375,-37.109375
-34.66796875,-96.6796875,-43.45703125,-33.203125
-36.1328125,-76.171875,-52.734375,-36.62109375
-34.1796875,-29.296875,-54.6875,-36.62109375
-41.50390625,-33.69140625,-50.29296875,-42.96875
-42.96875,-59.08203125,-49.8046875,-47.36328125
-40.0390625,-68.84765625,-51.7578125,-49.31640625
-56.15234375,-58.10546875,-55.17578125,-50.78125
-53.7109375,-44.43359375,-55.6640625,-41.015625
-45.8984375,-44.43359375,-51.26953125,-41.9921875
-48.828125,-48.33984375,-55.17578125,-52.24609375
-41.9921875,-61.5234375,-58.59375,-59.5703125
-42.48046875,-78.61328125,-54.6875,-56.15234375
-33.203125,-44.921875,-52.734375,-48.828125
-43.9453125,-9.765625,-46.38671875,-46.875
-51.26953125,-39.55078125,-43.9453125,-54.19921875
-48.828125,-86.9140625,-49.8046875,-56.15234375
-58.59375,-75.1953125,-53.7109375,-49.31640625
-62.5,-44.43359375,-49.8046875,-51.26953125
-27.83203125,-20.99609375,-44.921875,-35.64453125
4.8828125,-20.01953125,-41.9921875,-14.16015625
-31.25,-72.265625,-40.0390625,-35.64453125
-72.265625,-67.87109375,-41.50390625,-60.546875
-75.1953125,-22.4609375,-44.43359375,-61.5234375
-72.265625,-38.0859375,-42.48046875,-57.12890625
-77.63671875,-70.80078125,-41.50390625,-77.1484375
-91.796875,-85.44921875,-40.0390625,-89.35546875
-98.6328125,-73.73046875,-34.1796875,-91.30859375
-90.33203125,-38.0859375,-37.59765625,-88.8671875
-77.63671875,-20.01953125,-42.48046875,-78.61328125
-73.73046875,-57.6171875,-46.875,-75.68359375
-78.61328125,-80.078125,-48.33984375,-78.125
-85.9375,-59.5703125,-48.828125,-79.1015625
-90.8203125,-50.78125,-49.31640625,-69.3359375
-83.0078125,-41.50390625,-50.29296875,-68.359375
-53.22265625,-22.94921875,-45.41015625,-65.91796875
-49.31640625,-70.3125,-46.875,-68.84765625
-57.6171875,-89.84375,-48.33984375,-74.21875
-53.22265625,-51.7578125,-46.875,-75.1953125
-55.6640625,-32.2265625,-49.8046875,-65.91796875
-49.8046875,-35.64453125,-48.33984375,-60.05859375
-59.5703125,-62.01171875,-53.22265625,-68.359375
-72.265625,-74.21875,-55.17578125,-72.265625
-67.3828125,-44.921875,-49.8046875,-60.05859375
-61.5234375,-14.6484375,-47.8515625,-51.26953125
-72.265625,-48.33984375,-47.36328125,-57.6171875
-70.80078125,-54.6875,-48.828125,-53.7109375
-58.59375,-52.734375,-51.26953125,-53.22265625
-62.01171875,-83.49609375,-54.19921875,-51.7578125
-61.03515625,-63.4765625,-56.15234375,-36.62109375
-43.45703125,-47.36328125,-51.7578125,-36.1328125
-55.17578125,-66.89453125,-54.6875,-51.26953125
-69.3359375,-72.75390625,-57.6171875,-57.6171875
-70.3125,-58.59375,-61.5234375,-51.7578125
-58.59375,-26.3671875,-63.4765625,-44.921875
-41.9921875,-36.62109375,-53.22265625,-53.22265625
-30.76171875,-60.05859375,-54.6875,-62.5
-38.57421875,-69.3359375,-54.19921875,-55.6640625
-48.33984375,-53.22265625,-49.8046875,-55.17578125
-44.921875,-2.9296875,-53.7109375,-54.6875
-43.45703125,-10.7421875,-51.7578125,-52.734375
-32.71484375,-68.84765625,-51.26953125,-46.875
-54.19921875,-87.40234375,-51.7578125,-43.45703125
-68.359375,-61.5234375,-48.33984375,-40.52734375
-46.38671875,-29.78515625,-44.921875,-40.0390625
-57.6171875,-37.59765625,-44.43359375,-50.78125
-72.75390625,-53.22265625,-53.22265625,-52.24609375
-67.87109375,-69.3359375,-54.19921875,-51.26953125
-68.359375,-69.82421875,-49.31640625,-56.640625
-64.94140625,-36.62109375,-49.8046875,-38.57421875
-45.8984375,-22.94921875,-44.921875,-24.90234375
-35.64453125,-19.53125,-42.96875,-35.15625
-46.38671875,-56.15234375,-45.8984375,-41.9921875
-44.921875,-76.171875,-47.36328125,-37.59765625
-42.48046875,-29.296875,-50.29296875,-42.48046875
-38.0859375,-35.64453125,-54.19921875,-49.31640625
-20.01953125,-57.6171875,-53.22265625,-44.921875
-31.73828125,-56.640625,-54.6875,-54.6875
-47.36328125,-65.91796875,-59.08203125,-60.05859375
-52.24609375,-47.8515625,-58.59375,-55.6640625
-54.6875,-29.78515625,-56.640625,-47.8515625
-37.109375,-37.109375,-58.10546875,-43.45703125
-32.2265625,-46.875,-56.15234375,-56.15234375
-46.38671875,-54.19921875,-58.10546875,-57.6171875
-58.10546875,-69.82421875,-54.6875,-42.96875
-40.52734375,-42.96875,-44.921875,-33.203125
-32.71484375,-33.203125,-46.38671875,-31.73828125
-59.08203125,-61.5234375,-55.6640625,-44.921875
-54.6875,-66.89453125,-53.22265625,-46.38671875
-53.22265625,-31.25,-48.828125,-43.45703125
-59.5703125,-30.2734375,-54.6875,-56.15234375
-46.875,-42.48046875,-58.59375,-59.5703125
-48.33984375,-62.5,-60.05859375,-61.5234375
-53.7109375,-78.125,-64.453125,-67.3828125
-61.03515625,-46.875,-62.98828125,-64.94140625
-62.98828125,-6.8359375,-56.640625,-54.6875
-49.31640625,-45.8984375,-50.78125,-44.921875
-45.8984375,-78.125,-51.26953125,-63.4765625
-41.9921875,-62.01171875,-51.7578125,-67.3828125
-57.12890625,-75.1953125,-52.734375,-52.24609375
-56.15234375,-49.31640625,-54.19921875,-57.12890625
-35.15625,-15.13671875,-49.8046875,-62.5
-48.828125,-52.734375,-49.8046875,-61.5234375
-51.26953125,-76.66015625,-45.41015625,-60.546875
-44.921875,-42.96875,-38.0859375,-39.55078125
-49.8046875,-32.71484375,-41.50390625,-35.64453125
-47.36328125,-33.69140625,-41.50390625,-39.55078125
-53.7109375,-18.06640625,-33.69140625,-35.15625
-58.10546875,-68.359375,-38.0859375,-47.36328125
-58.10546875,-89.84375,-49.31640625,-52.24609375
-73.73046875,-49.8046875,-47.8515625,-40.0390625
-52.24609375,-30.2734375,-42.48046875,-37.59765625
-28.3203125,-34.1796875,-42.48046875,-36.62109375
-39.55078125,-49.8046875,-48.828125,-36.62109375
-53.22265625,-61.5234375,-53.22265625,-43.9453125
-66.89453125,-44.921875,-48.33984375,-40.52734375
-63.4765625,-32.2265625,-50.78125,-35.64453125
-45.8984375,-47.36328125,-55.17578125,-44.921875
-46.875,-60.546875,-47.36328125,-53.22265625
-61.5234375,-58.59375,-45.41015625,-48.33984375
-59.5703125,-32.71484375,-49.8046875,-40.52734375
-52.24609375,-40.0390625,-50.29296875,-45.8984375
-50.78125,-60.05859375,-48.828125,-51.26953125
-23.92578125,-45.8984375,-40.0390625,-44.921875
-44.43359375,-62.01171875,-43.45703125,-56.15234375
-72.75390625,-71.77734375,-52.734375,-57.6171875
-63.96484375,-30.76171875,-50.78125,-54.6875
-67.3828125,-27.34375,-52.24609375,-55.17578125
-75.68359375,-57.6171875,-56.640625,-61.5234375
-78.61328125,-73.73046875,-56.640625,-68.84765625
-75.1953125,-57.6171875,-54.6875,-61.03515625
-62.98828125,-8.7890625,-54.19921875,-55.6640625
-50.78125,-34.1796875,-51.7578125,-49.31640625
-52.24609375,-67.87109375,-51.26953125,-54.6875
-52.24609375,-57.12890625,-50.29296875,-54.19921875
-58.10546875,-61.03515625,-50.29296875,-46.875
-56.640625,-40.0390625,-46.38671875,-44.921875
-34.1796875,-35.15625,-43.45703125,-43.45703125
-31.73828125,-59.5703125,-46.38671875,-48.828125
-38.0859375,-64.94140625,-43.45703125,-47.8515625
-42.96875,-53.22265625,-41.50390625,-37.109375
-50.29296875,-41.9921875,-44.921875,-38.57421875
-41.015625,-24.90234375,-41.015625,-41.50390625
-31.25,-24.90234375,-34.66796875,-41.50390625
-35.64453125,-80.078125,-40.52734375,-49.31640625
-52.734375,-77.1484375,-46.38671875,-55.6640625
-59.08203125,-37.59765625,-44.43359375,-55.17578125
-46.875,-32.2265625,-47.36328125,-48.33984375
-47.8515625,-48.33984375,-43.9453125,-42.48046875
-39.0625,-49.8046875,-38.57421875,-44.43359375
-45.8984375,-51.26953125,-45.8984375,-46.875
-61.5234375,-50.78125,-50.78125,-48.33984375
-54.6875,-34.1796875,-43.45703125,-41.015625
-43.45703125,-49.8046875,-39.0625,-35.15625
-44.43359375,-67.3828125,-41.9921875,-44.43359375
-47.8515625,-47.8515625,-46.38671875,-47.8515625
-46.875,-62.01171875,-46.38671875,-49.31640625
-41.015625,-43.45703125,-42.48046875,-43.45703125
-36.62109375,-30.2734375,-42.48046875,-46.875
-40.52734375,-59.5703125,-44.43359375,-51.7578125
-38.0859375,-71.77734375,-46.38671875,-41.50390625
-41.50390625,-44.921875,-42.96875,-45.41015625
-48.33984375,-23.92578125,-38.57421875,-41.015625
-44.43359375,-40.52734375,-46.38671875,-47.36328125
-43.9453125,-50.78125,-47.36328125,-58.59375
-51.7578125,-62.01171875,-42.96875,-54.6875
-63.4765625,-54.6875,-50.29296875,-55.6640625
-62.01171875,-5.37109375,-51.26953125,-51.7578125
-38.57421875,-34.1796875,-47.8515625,-43.9453125
