TP9,AF7,AF8,TP10
-45.41015625,-44.43359375,-43.9453125,-46.38671875
-57.12890625,-45.8984375,-49.31640625,-50.29296875
-54.6875,-53.22265625,-56.15234375,-51.26953125
-47.36328125,-54.19921875,-57.6171875,-56.640625
-43.45703125,-50.78125,-56.15234375,-55.6640625
-46.38671875,-47.8515625,-51.7578125,-53.7109375
-56.640625,-47.36328125,-48.828125,-56.640625
-63.96484375,-50.29296875,-47.36328125,-60.546875
-60.546875,-47.36328125,-45.41015625,-61.03515625
-54.6875,-38.57421875,-47.8515625,-57.12890625
-59.08203125,-38.57421875,-52.734375,-61.5234375
-64.453125,-47.8515625,-47.8515625,-62.5
-65.91796875,-54.6875,-40.52734375,-50.29296875
-57.6171875,-49.8046875,-39.0625,-44.43359375
-50.78125,-42.48046875,-42.96875,-44.43359375
-54.6875,-38.57421875,-44.921875,-48.33984375
-60.05859375,-44.43359375,-49.31640625,-54.19921875
-60.05859375,-49.8046875,-52.24609375,-46.38671875
-59.08203125,-47.8515625,-53.22265625,-43.45703125
-53.7109375,-42.48046875,-52.24609375,-46.38671875
-47.8515625,-41.015625,-53.22265625,-41.9921875
-43.9453125,-45.41015625,-54.19921875,-41.015625
-50.29296875,-54.6875,-56.15234375,-47.8515625
-49.31640625,-56.640625,-57.6171875,-50.29296875
-27.83203125,-41.9921875,-46.875,-33.203125
-23.92578125,-41.50390625,-41.50390625,-30.2734375
-32.71484375,-48.828125,-42.96875,-36.62109375
-33.69140625,-52.24609375,-46.38671875,-42.48046875
-28.80859375,-46.38671875,-48.828125,-42.96875
-24.90234375,-35.64453125,-44.921875,-42.96875
-30.2734375,-30.76171875,-39.55078125,-50.78125
-43.9453125,-35.64453125,-41.015625,-56.15234375
-46.38671875,-48.828125,-42.48046875,-62.98828125
-47.8515625,-55.6640625,-40.0390625,-65.4296875
-54.6875,-59.08203125,-48.828125,-69.82421875
-52.24609375,-54.19921875,-50.29296875,-70.3125
-58.10546875,-48.33984375,-46.875,-70.80078125
-69.82421875,-57.6171875,-52.734375,-78.61328125
-62.98828125,-62.01171875,-49.31640625,-66.89453125
-56.15234375,-55.17578125,-46.875,-56.15234375
-56.640625,-47.36328125,-47.36328125,-52.734375
-61.03515625,-49.31640625,-43.45703125,-49.8046875
-69.82421875,-55.17578125,-44.921875,-49.31640625
-76.66015625,-58.59375,-52.734375,-48.33984375
-64.94140625,-53.7109375,-45.41015625,-41.50390625
-54.19921875,-43.45703125,-42.96875,-41.50390625
-55.17578125,-47.36328125,-58.10546875,-47.36328125
-43.9453125,-54.6875,-50.78125,-35.15625
-41.9921875,-59.08203125,-39.55078125,-27.83203125
-41.50390625,-58.59375,-44.43359375,-30.76171875
-33.203125,-52.24609375,-44.43359375,-32.71484375
-37.109375,-48.33984375,-41.9921875,-39.55078125
-46.875,-53.22265625,-49.8046875,-56.640625
-54.6875,-62.98828125,-51.26953125,-66.40625
-46.875,-56.15234375,-45.41015625,-62.01171875
-38.57421875,-43.9453125,-47.8515625,-62.5
-37.109375,-40.52734375,-50.29296875,-61.03515625
-45.8984375,-51.26953125,-53.22265625,-62.01171875
-52.24609375,-56.15234375,-54.19921875,-68.359375
-39.55078125,-46.875,-50.29296875,-59.08203125
-32.71484375,-40.0390625,-43.9453125,-48.33984375
-35.15625,-42.96875,-43.45703125,-44.43359375
-38.0859375,-44.43359375,-47.36328125,-44.921875
-47.36328125,-45.8984375,-53.22265625,-51.26953125
-46.38671875,-49.31640625,-56.15234375,-51.26953125
-34.66796875,-40.0390625,-47.8515625,-45.8984375
-42.48046875,-38.0859375,-40.52734375,-47.8515625
-56.640625,-41.9921875,-45.41015625,-50.78125
-57.12890625,-50.29296875,-54.19921875,-50.78125
-56.15234375,-58.59375,-54.19921875,-43.45703125
-49.31640625,-48.33984375,-47.36328125,-37.109375
-37.59765625,-40.0390625,-46.875,-34.66796875
-38.57421875,-43.9453125,-46.38671875,-34.1796875
-41.015625,-48.828125,-46.38671875,-37.109375
-37.109375,-51.26953125,-42.96875,-35.64453125
-31.25,-43.45703125,-35.15625,-33.203125
-33.69140625,-33.203125,-38.57421875,-39.0625
-43.9453125,-38.57421875,-48.33984375,-46.875
-49.31640625,-45.41015625,-48.33984375,-49.8046875
-46.38671875,-41.50390625,-44.43359375,-51.7578125
-50.78125,-44.921875,-50.78125,-57.6171875
-49.8046875,-43.45703125,-53.7109375,-59.08203125
-50.29296875,-45.8984375,-50.29296875,-58.59375
-55.17578125,-56.640625,-42.96875,-55.6640625
-56.15234375,-58.59375,-40.52734375,-50.29296875
-57.6171875,-53.7109375,-51.7578125,-51.26953125
-51.26953125,-41.50390625,-45.8984375,-46.875
-54.19921875,-43.45703125,-43.9453125,-51.7578125
-62.01171875,-48.33984375,-48.33984375,-49.31640625
-64.94140625,-52.24609375,-48.828125,-47.36328125
-61.5234375,-47.8515625,-48.828125,-54.19921875
-57.12890625,-38.57421875,-49.8046875,-52.734375
-57.12890625,-39.55078125,-49.31640625,-50.78125
-63.4765625,-50.29296875,-48.33984375,-52.24609375
-69.3359375,-55.17578125,-50.78125,-50.78125
-60.05859375,-46.875,-52.24609375,-45.41015625
-45.8984375,-33.69140625,-51.26953125,-40.52734375
-46.38671875,-29.78515625,-45.8984375,-41.50390625
-49.31640625,-42.48046875,-46.875,-42.96875
-47.8515625,-48.828125,-47.8515625,-42.48046875
-40.52734375,-42.96875,-46.875,-40.0390625
-29.296875,-39.0625,-47.8515625,-37.109375
-29.78515625,-41.015625,-47.36328125,-41.50390625
-35.15625,-40.0390625,-51.26953125,-47.36328125
-34.66796875,-43.45703125,-54.6875,-47.8515625
-28.3203125,-45.8984375,-51.26953125,-39.55078125
-25.390625,-40.0390625,-47.8515625,-36.62109375
-43.45703125,-50.29296875,-55.6640625,-47.8515625
-52.24609375,-60.05859375,-55.17578125,-53.22265625
-46.875,-58.59375,-47.8515625,-40.52734375
-51.26953125,-56.15234375,-52.734375,-40.0390625
-52.24609375,-45.41015625,-48.828125,-49.31640625
-47.8515625,-34.66796875,-39.0625,-42.96875
-51.26953125,-46.875,-40.0390625,-40.52734375
-59.5703125,-59.5703125,-45.41015625,-44.921875
-57.12890625,-50.78125,-43.9453125,-40.52734375
-46.875,-46.38671875,-42.96875,-36.62109375
-44.43359375,-44.43359375,-45.8984375,-38.0859375
-52.24609375,-47.36328125,-48.828125,-40.52734375
-60.05859375,-59.5703125,-50.29296875,-43.45703125
-51.26953125,-59.5703125,-46.38671875,-38.0859375
-33.69140625,-44.921875,-43.45703125,-30.2734375
-25.87890625,-38.0859375,-46.38671875,-38.57421875
-31.73828125,-41.015625,-50.29296875,-50.78125
-34.66796875,-44.43359375,-52.24609375,-51.7578125
-26.85546875,-48.33984375,-56.15234375,-46.875
-17.578125,-42.96875,-52.734375,-35.64453125
-11.23046875,-25.87890625,-44.921875,-27.83203125
-22.94921875,-25.390625,-48.828125,-33.69140625
-37.59765625,-42.48046875,-54.19921875,-44.921875
-38.57421875,-47.36328125,-56.640625,-45.8984375
-30.76171875,-37.109375,-53.22265625,-39.0625
-24.90234375,-29.296875,-48.828125,-41.9921875
-26.85546875,-31.25,-50.78125,-45.41015625
-32.71484375,-37.109375,-49.31640625,-45.8984375
-36.1328125,-40.0390625,-47.36328125,-47.36328125
-36.62109375,-38.0859375,-49.31640625,-44.921875
-39.55078125,-39.55078125,-46.875,-48.828125
-45.41015625,-46.875,-45.8984375,-53.22265625
-51.7578125,-48.828125,-50.78125,-57.6171875
-56.15234375,-48.828125,-48.828125,-56.15234375
-56.640625,-58.59375,-49.31640625,-49.8046875
-51.26953125,-56.15234375,-50.78125,-47.36328125
-45.41015625,-42.48046875,-45.8984375,-42.48046875
-49.31640625,-46.875,-50.78125,-44.43359375
-46.875,-58.10546875,-52.734375,-42.96875
-41.50390625,-57.12890625,-45.41015625,-40.0390625
-30.76171875,-45.8984375,-43.45703125,-39.55078125
-24.4140625,-38.57421875,-43.9453125,-36.62109375
-32.2265625,-45.8984375,-42.96875,-39.55078125
-36.62109375,-49.8046875,-46.875,-39.0625
-37.109375,-45.8984375,-52.734375,-41.015625
-34.1796875,-42.48046875,-48.33984375,-44.921875
-42.96875,-48.828125,-53.22265625,-55.17578125
-50.78125,-53.7109375,-60.546875,-61.5234375
-51.26953125,-52.24609375,-56.640625,-57.6171875
-54.6875,-54.19921875,-53.22265625,-53.7109375
-47.36328125,-45.8984375,-50.29296875,-47.36328125
-46.38671875,-40.52734375,-50.29296875,-47.36328125
-48.33984375,-44.43359375,-52.24609375,-55.17578125
-54.19921875,-52.24609375,-55.6640625,-57.6171875
-57.6171875,-56.15234375,-56.640625,-48.828125
-43.9453125,-44.921875,-55.17578125,-36.62109375
-34.66796875,-31.25,-44.921875,-28.3203125
-53.7109375,-41.50390625,-39.55078125,-38.57421875
-64.94140625,-52.24609375,-45.41015625,-52.734375
-55.17578125,-49.8046875,-48.828125,-49.8046875
-42.96875,-45.41015625,-48.828125,-44.921875
-46.38671875,-41.9921875,-51.7578125,-50.29296875
-61.5234375,-49.31640625,-54.6875,-59.08203125
-60.05859375,-55.17578125,-47.36328125,-54.6875
-60.546875,-58.59375,-45.8984375,-50.78125
-52.734375,-52.24609375,-42.48046875,-43.45703125
-41.50390625,-39.55078125,-38.0859375,-35.15625
-45.8984375,-42.48046875,-44.43359375,-43.45703125
-51.26953125,-47.36328125,-47.8515625,-51.7578125
-54.19921875,-56.640625,-49.8046875,-46.875
-50.29296875,-60.546875,-49.8046875,-43.9453125
-45.8984375,-53.22265625,-49.8046875,-47.8515625
-43.9453125,-48.33984375,-48.33984375,-47.8515625
-47.36328125,-50.29296875,-51.26953125,-49.31640625
-48.33984375,-55.6640625,-54.6875,-50.29296875
-42.96875,-51.7578125,-49.31640625,-43.9453125
-44.43359375,-46.38671875,-50.29296875,-43.45703125
-53.22265625,-48.33984375,-52.24609375,-47.8515625
-55.17578125,-50.29296875,-45.8984375,-46.38671875
-49.8046875,-57.12890625,-41.50390625,-42.96875
-48.828125,-55.6640625,-44.921875,-41.9921875
-42.96875,-49.31640625,-46.875,-42.96875
-44.43359375,-50.78125,-48.828125,-44.43359375
-49.31640625,-55.6640625,-51.7578125,-44.921875
-45.41015625,-61.5234375,-50.78125,-41.015625
-47.36328125,-60.05859375,-48.33984375,-36.1328125
-47.36328125,-50.29296875,-44.921875,-34.66796875
-50.29296875,-45.8984375,-47.8515625,-41.9921875
-59.08203125,-43.9453125,-52.734375,-46.38671875
-62.01171875,-47.36328125,-55.6640625,-45.8984375
-58.59375,-55.17578125,-54.6875,-44.921875
-47.8515625,-45.8984375,-46.875,-41.9921875
-44.43359375,-41.9921875,-50.78125,-45.8984375
-46.38671875,-51.26953125,-57.12890625,-47.8515625
-45.8984375,-57.6171875,-52.24609375,-42.96875
-44.43359375,-59.08203125,-51.7578125,-38.0859375
-39.55078125,-51.26953125,-47.8515625,-32.71484375
-34.1796875,-44.921875,-42.96875,-25.390625
-34.1796875,-47.8515625,-46.875,-34.66796875
-41.015625,-53.22265625,-53.22265625,-45.8984375
-37.109375,-53.22265625,-53.22265625,-37.109375
-33.69140625,-50.78125,-49.31640625,-33.69140625
-32.2265625,-47.8515625,-49.8046875,-39.55078125
-34.66796875,-49.31640625,-49.31640625,-37.59765625
-45.41015625,-53.7109375,-52.24609375,-41.50390625
-54.6875,-62.5,-54.19921875,-48.33984375
-48.33984375,-58.59375,-43.9453125,-47.8515625
-48.828125,-55.6640625,-44.43359375,-51.7578125
-49.8046875,-62.5,-45.41015625,-53.7109375
-39.0625,-62.01171875,-43.45703125,-46.38671875
-52.24609375,-60.05859375,-54.6875,-56.15234375
-62.98828125,-51.26953125,-52.24609375,-63.4765625
-57.6171875,-45.41015625,-49.31640625,-58.10546875
-57.12890625,-44.43359375,-44.43359375,-57.12890625
-64.453125,-51.26953125,-44.43359375,-62.01171875
-70.80078125,-58.10546875,-50.29296875,-62.5
-65.4296875,-46.875,-44.921875,-60.546875
-56.15234375,-34.66796875,-40.52734375,-55.17578125
-63.4765625,-41.015625,-50.29296875,-59.5703125
-71.2890625,-48.828125,-59.5703125,-62.5
-66.40625,-49.31640625,-53.22265625,-52.24609375
-58.59375,-40.52734375,-46.38671875,-47.36328125
-52.24609375,-27.83203125,-50.78125,-49.31640625
-47.8515625,-22.4609375,-50.29296875,-48.828125
-50.29296875,-26.3671875,-51.26953125,-51.7578125
-48.828125,-34.1796875,-56.15234375,-49.31640625
-48.33984375,-36.1328125,-51.7578125,-45.41015625
-44.921875,-32.2265625,-48.828125,-44.921875
-41.50390625,-27.34375,-50.78125,-42.48046875
-44.921875,-30.2734375,-53.7109375,-44.921875
-51.7578125,-47.36328125,-57.12890625,-48.33984375
-47.8515625,-53.22265625,-54.19921875,-46.38671875
-43.45703125,-41.9921875,-46.875,-50.78125
-48.33984375,-33.203125,-41.50390625,-57.12890625
-54.19921875,-37.109375,-53.22265625,-66.40625
-60.546875,-44.921875,-58.59375,-67.3828125
-57.6171875,-45.41015625,-48.828125,-55.17578125
-50.29296875,-41.50390625,-41.50390625,-53.7109375
-53.22265625,-39.55078125,-44.921875,-60.05859375
-59.5703125,-46.38671875,-54.19921875,-66.89453125
-59.5703125,-49.8046875,-54.6875,-66.89453125
-53.7109375,-50.29296875,-55.17578125,-61.5234375
-53.7109375,-52.734375,-56.640625,-59.08203125
-49.8046875,-42.48046875,-48.33984375,-49.8046875
-47.36328125,-41.015625,-43.9453125,-46.38671875
-56.640625,-53.7109375,-49.31640625,-51.26953125
-56.640625,-54.19921875,-55.17578125,-47.36328125
-45.41015625,-47.8515625,-52.24609375,-37.109375
-35.64453125,-40.0390625,-41.015625,-30.76171875
-51.7578125,-49.31640625,-47.8515625,-44.43359375
-60.546875,-60.546875,-51.26953125,-49.8046875
-55.6640625,-57.6171875,-43.9453125,-41.015625
-44.43359375,-42.96875,-41.015625,-35.64453125
-35.64453125,-38.57421875,-42.96875,-35.15625
-47.8515625,-47.8515625,-47.36328125,-42.48046875
-54.6875,-50.29296875,-44.921875,-45.41015625
-60.05859375,-56.640625,-47.8515625,-49.8046875
-60.546875,-52.24609375,-46.38671875,-52.734375
-58.59375,-44.43359375,-41.9921875,-49.8046875
-65.91796875,-44.43359375,-43.9453125,-52.24609375
-69.3359375,-46.875,-46.38671875,-60.05859375
-66.40625,-52.24609375,-43.9453125,-59.08203125
-61.03515625,-54.19921875,-45.41015625,-56.15234375
-51.26953125,-42.96875,-43.45703125,-53.7109375
-46.875,-33.203125,-41.9921875,-52.24609375
-58.59375,-46.38671875,-53.7109375,-62.01171875
-62.01171875,-63.96484375,-57.12890625,-66.40625
-51.7578125,-56.15234375,-47.36328125,-51.26953125
-43.9453125,-44.43359375,-44.921875,-42.48046875
-47.36328125,-46.38671875,-41.9921875,-50.78125
-54.19921875,-49.8046875,-45.8984375,-58.10546875
-56.15234375,-54.6875,-59.08203125,-57.6171875
-48.828125,-50.78125,-57.12890625,-50.78125
-36.62109375,-39.0625,-52.24609375,-43.9453125
-30.76171875,-36.1328125,-51.26953125,-41.50390625
-43.9453125,-44.921875,-43.45703125,-48.33984375
-62.5,-53.22265625,-48.828125,-59.5703125
-63.4765625,-49.8046875,-57.12890625,-61.03515625
-57.6171875,-39.55078125,-56.640625,-59.08203125
-59.08203125,-36.62109375,-54.19921875,-64.453125
-67.87109375,-54.6875,-54.6875,-65.91796875
-67.3828125,-65.91796875,-54.6875,-65.91796875
-67.87109375,-61.5234375,-55.17578125,-67.87109375
-61.5234375,-49.31640625,-53.22265625,-61.5234375
-52.24609375,-36.62109375,-47.36328125,-54.6875
-57.12890625,-41.50390625,-49.8046875,-58.10546875
-66.89453125,-53.7109375,-54.19921875,-62.98828125
-74.70703125,-57.6171875,-56.15234375,-62.98828125
-67.3828125,-52.24609375,-55.17578125,-62.5
-59.5703125,-43.9453125,-53.7109375,-65.4296875
-55.6640625,-43.9453125,-52.24609375,-63.4765625
-48.828125,-44.921875,-52.24609375,-56.15234375
-49.8046875,-49.8046875,-50.78125,-50.29296875
-47.8515625,-45.8984375,-43.9453125,-44.921875
-37.59765625,-35.15625,-39.55078125,-36.62109375
-34.1796875,-35.15625,-41.9921875,-35.64453125
-48.828125,-47.36328125,-49.31640625,-44.43359375
-55.6640625,-54.19921875,-52.734375,-43.9453125
-40.52734375,-44.921875,-46.875,-34.1796875
-35.64453125,-34.66796875,-39.0625,-34.1796875
-41.9921875,-26.3671875,-38.57421875,-41.015625
-46.875,-36.1328125,-50.29296875,-49.31640625
-51.7578125,-49.8046875,-54.19921875,-49.31640625
-48.828125,-49.31640625,-45.8984375,-39.55078125
-42.48046875,-43.45703125,-46.38671875,-38.57421875
-44.43359375,-36.62109375,-45.8984375,-44.921875
-54.19921875,-36.62109375,-44.921875,-52.24609375
-59.08203125,-40.52734375,-51.26953125,-54.19921875
-48.828125,-36.62109375,-50.78125,-42.48046875
-35.15625,-28.3203125,-41.9921875,-34.1796875
-41.9921875,-26.3671875,-44.43359375,-43.9453125
-59.08203125,-34.66796875,-53.22265625,-55.6640625
-63.4765625,-44.43359375,-55.6640625,-54.6875
-56.15234375,-41.9921875,-50.29296875,-50.78125
-53.22265625,-37.59765625,-49.8046875,-50.29296875
-54.6875,-42.96875,-55.17578125,-50.78125
-57.12890625,-53.7109375,-53.7109375,-46.875
-59.5703125,-58.10546875,-47.36328125,-42.96875
-60.546875,-58.10546875,-52.24609375,-45.8984375
-54.19921875,-48.828125,-56.640625,-50.29296875
-48.828125,-37.109375,-52.734375,-53.7109375
-53.22265625,-38.0859375,-50.29296875,-57.12890625
-60.05859375,-54.6875,-47.36328125,-63.4765625
-51.7578125,-55.17578125,-45.8984375,-59.08203125
-37.59765625,-41.015625,-47.36328125,-50.78125
-40.0390625,-36.62109375,-46.875,-50.29296875
-48.33984375,-50.78125,-56.15234375,-61.03515625
-53.22265625,-62.01171875,-66.40625,-69.82421875
-43.9453125,-54.19921875,-56.640625,-52.24609375
-34.66796875,-43.9453125,-52.24609375,-40.52734375
-35.15625,-37.59765625,-54.6875,-46.38671875
-40.0390625,-38.57421875,-53.22265625,-49.8046875
-55.17578125,-46.875,-54.6875,-60.05859375
-61.5234375,-52.24609375,-55.6640625,-60.546875
-50.29296875,-46.38671875,-52.24609375,-49.31640625
-47.36328125,-34.66796875,-49.31640625,-57.6171875
-53.7109375,-28.80859375,-50.29296875,-62.98828125
-54.19921875,-37.59765625,-55.6640625,-52.734375
-60.05859375,-55.17578125,-60.546875,-52.734375
-63.4765625,-54.6875,-57.12890625,-56.15234375
-48.33984375,-38.57421875,-51.7578125,-52.24609375
-41.50390625,-38.0859375,-52.24609375,-46.875
-48.33984375,-50.29296875,-47.36328125,-48.33984375
-51.7578125,-56.15234375,-44.921875,-52.24609375
-44.43359375,-48.33984375,-46.38671875,-47.8515625
-33.203125,-40.0390625,-48.33984375,-38.57421875
-32.71484375,-40.0390625,-50.78125,-39.55078125
-41.015625,-47.36328125,-53.22265625,-50.29296875
-40.0390625,-44.43359375,-49.8046875,-50.29296875
-39.55078125,-48.33984375,-53.22265625,-45.41015625
-39.55078125,-53.22265625,-51.26953125,-41.50390625
-40.0390625,-42.96875,-41.9921875,-38.0859375
-45.8984375,-41.50390625,-46.38671875,-42.96875
-59.08203125,-46.38671875,-50.78125,-52.24609375
-67.3828125,-48.828125,-55.6640625,-61.03515625
-54.6875,-40.52734375,-55.17578125,-55.17578125
-50.29296875,-34.1796875,-49.31640625,-49.31640625
-58.10546875,-41.9921875,-52.734375,-59.5703125
-53.7109375,-49.8046875,-50.78125,-55.6640625
-41.9921875,-47.36328125,-42.96875,-47.8515625
-41.50390625,-34.1796875,-41.015625,-52.24609375
-54.19921875,-34.66796875,-48.33984375,-59.08203125
-64.453125,-43.45703125,-51.26953125,-63.96484375
-57.12890625,-43.45703125,-41.9921875,-56.640625
-55.17578125,-46.38671875,-42.96875,-48.828125
-53.22265625,-38.57421875,-47.36328125,-47.36328125
-49.8046875,-35.64453125,-47.8515625,-45.8984375
-47.8515625,-42.48046875,-45.41015625,-44.43359375
-53.22265625,-43.45703125,-48.828125,-51.26953125
-55.6640625,-45.41015625,-56.640625,-57.12890625
-48.828125,-41.015625,-53.7109375,-55.17578125
-53.22265625,-37.59765625,-48.33984375,-62.5
-56.15234375,-41.50390625,-54.19921875,-69.82421875
-54.6875,-47.36328125,-57.12890625,-66.89453125
-56.15234375,-54.19921875,-43.9453125,-62.5
-53.22265625,-43.9453125,-42.48046875,-63.96484375
-57.6171875,-36.1328125,-50.29296875,-64.94140625
-68.84765625,-41.015625,-53.22265625,-72.265625
-67.3828125,-45.41015625,-49.31640625,-74.21875
-61.03515625,-46.38671875,-47.36328125,-65.4296875
-48.828125,-40.0390625,-46.38671875,-55.17578125
-45.8984375,-40.0390625,-41.9921875,-53.22265625
-52.24609375,-47.8515625,-38.57421875,-52.734375
-57.12890625,-51.7578125,-41.50390625,-54.19921875
-65.91796875,-62.5,-50.78125,-60.05859375
-60.05859375,-56.640625,-50.29296875,-52.734375
-43.9453125,-37.59765625,-42.96875,-41.50390625
-44.43359375,-37.109375,-40.0390625,-37.59765625
-62.5,-45.41015625,-42.96875,-51.26953125
-65.4296875,-49.8046875,-42.96875,-55.17578125
-43.9453125,-37.59765625,-38.57421875,-40.0390625
-39.0625,-23.92578125,-35.15625,-40.52734375
-53.7109375,-25.390625,-37.59765625,-51.7578125
-65.4296875,-36.1328125,-40.52734375,-55.6640625
-67.3828125,-40.0390625,-43.45703125,-53.7109375
-65.91796875,-41.9921875,-54.6875,-60.546875
-61.03515625,-33.69140625,-50.78125,-60.546875
-58.10546875,-28.3203125,-37.109375,-47.36328125
-52.734375,-36.62109375,-40.52734375,-45.8984375
-52.24609375,-44.921875,-56.640625,-53.7109375
-61.5234375,-46.38671875,-62.01171875,-64.94140625
-55.6640625,-35.64453125,-50.78125,-64.94140625
-52.734375,-29.296875,-48.33984375,-65.4296875
-60.05859375,-34.66796875,-51.26953125,-70.3125
-57.6171875,-42.48046875,-50.78125,-61.5234375
-47.36328125,-43.9453125,-49.31640625,-50.29296875
-43.9453125,-38.57421875,-47.36328125,-47.36328125
-53.7109375,-32.2265625,-48.828125,-51.7578125
-61.5234375,-34.66796875,-49.8046875,-58.59375
-69.82421875,-51.7578125,-50.29296875,-59.5703125
-65.4296875,-58.10546875,-49.8046875,-54.19921875
-64.94140625,-47.8515625,-51.7578125,-60.546875
-75.1953125,-42.96875,-52.24609375,-76.66015625
-64.453125,-37.59765625,-53.22265625,-70.80078125
-61.5234375,-49.31640625,-49.8046875,-59.5703125
-75.68359375,-66.89453125,-46.38671875,-65.91796875
-72.265625,-58.10546875,-45.8984375,-64.453125
-59.5703125,-48.33984375,-35.64453125,-50.29296875
-61.5234375,-50.78125,-32.71484375,-50.78125
-64.94140625,-54.19921875,-37.59765625,-60.546875
-66.89453125,-56.640625,-40.0390625,-64.453125
-61.5234375,-49.8046875,-42.48046875,-62.01171875
-59.08203125,-44.921875,-46.38671875,-60.546875
-61.03515625,-44.921875,-44.921875,-57.6171875
-60.546875,-44.921875,-41.9921875,-54.6875
-65.4296875,-54.19921875,-46.38671875,-53.7109375
-59.5703125,-51.26953125,-45.8984375,-52.734375
-48.33984375,-37.59765625,-44.921875,-52.24609375
-49.8046875,-36.62109375,-44.43359375,-50.29296875
-59.08203125,-46.875,-45.41015625,-50.29296875
-67.3828125,-57.6171875,-49.8046875,-51.7578125
-63.4765625,-54.6875,-47.8515625,-50.29296875
-53.22265625,-39.55078125,-44.43359375,-46.38671875
-57.6171875,-39.55078125,-40.52734375,-50.29296875
-71.2890625,-62.5,-45.8984375,-62.98828125
-74.21875,-69.82421875,-54.19921875,-68.359375
-65.4296875,-63.96484375,-47.8515625,-60.05859375
-59.08203125,-56.640625,-37.59765625,-51.7578125
-61.03515625,-49.8046875,-37.109375,-53.7109375
-67.3828125,-51.7578125,-46.38671875,-63.96484375
-72.265625,-57.6171875,-49.31640625,-65.4296875
-68.359375,-56.640625,-52.24609375,-62.5
-59.5703125,-49.8046875,-50.29296875,-61.03515625
-55.17578125,-42.96875,-45.41015625,-60.546875
-58.10546875,-41.9921875,-47.36328125,-61.03515625
-62.01171875,-54.19921875,-49.31640625,-60.05859375
-57.6171875,-66.40625,-57.12890625,-60.05859375
-46.38671875,-50.29296875,-57.6171875,-55.17578125
-44.43359375,-41.50390625,-51.26953125,-56.15234375
-51.7578125,-49.8046875,-54.19921875,-61.5234375
-59.08203125,-58.59375,-59.08203125,-59.08203125
-62.01171875,-64.94140625,-53.7109375,-55.17578125
-61.03515625,-57.12890625,-51.26953125,-56.15234375
-61.5234375,-50.29296875,-53.7109375,-60.05859375
-65.4296875,-53.7109375,-50.78125,-61.03515625
-64.94140625,-60.546875,-47.36328125,-57.6171875
-57.6171875,-60.05859375,-45.41015625,-46.38671875
-45.8984375,-52.24609375,-45.41015625,-41.50390625
-41.50390625,-47.8515625,-44.43359375,-38.0859375
-53.22265625,-48.33984375,-44.43359375,-37.109375
-58.59375,-59.08203125,-46.38671875,-40.0390625
-63.4765625,-69.3359375,-55.17578125,-43.9453125
-60.05859375,-57.12890625,-53.22265625,-47.36328125
-47.8515625,-41.015625,-42.96875,-51.26953125
-50.29296875,-47.8515625,-46.875,-57.12890625
-50.29296875,-53.7109375,-52.734375,-58.59375
-43.45703125,-54.6875,-49.31640625,-51.26953125
-41.015625,-50.78125,-38.0859375,-47.36328125
-48.33984375,-45.8984375,-34.1796875,-54.19921875
-52.24609375,-49.8046875,-44.921875,-58.10546875
-40.0390625,-54.19921875,-50.78125,-53.22265625
-40.0390625,-51.26953125,-60.05859375,-57.6171875
-44.43359375,-46.875,-61.03515625,-61.5234375
-29.78515625,-35.64453125,-53.22265625,-52.734375
-25.390625,-30.2734375,-54.6875,-45.41015625
-36.62109375,-45.8984375,-57.12890625,-45.41015625
-43.45703125,-54.6875,-57.6171875,-44.43359375
-43.9453125,-50.78125,-59.08203125,-40.0390625
-35.15625,-38.57421875,-54.19921875,-33.69140625
-37.109375,-33.69140625,-50.29296875,-36.1328125
-50.29296875,-36.62109375,-53.7109375,-43.45703125
-57.12890625,-46.875,-56.640625,-38.0859375
-53.22265625,-52.734375,-48.828125,-24.90234375
-57.6171875,-46.38671875,-48.828125,-28.80859375
-65.91796875,-43.45703125,-53.22265625,-38.0859375
-67.87109375,-46.38671875,-47.36328125,-37.59765625
-62.98828125,-53.7109375,-45.8984375,-31.73828125
-55.6640625,-56.640625,-47.8515625,-25.390625
-49.31640625,-47.36328125,-45.41015625,-27.83203125
-46.875,-36.62109375,-43.45703125,-37.59765625
-57.12890625,-43.9453125,-44.43359375,-55.6640625
-68.84765625,-59.08203125,-47.8515625,-69.82421875
-64.453125,-58.10546875,-49.31640625,-64.94140625
-43.9453125,-45.8984375,-45.41015625,-55.17578125
-39.55078125,-37.59765625,-45.41015625,-60.05859375
-56.15234375,-39.0625,-50.29296875,-74.21875
-58.59375,-48.33984375,-58.10546875,-73.73046875
-46.875,-43.45703125,-56.640625,-65.4296875
-41.50390625,-31.73828125,-50.78125,-61.5234375
-41.50390625,-27.83203125,-51.7578125,-60.546875
-46.875,-28.80859375,-54.19921875,-64.453125
-52.24609375,-31.25,-56.15234375,-58.10546875
-47.8515625,-36.1328125,-59.08203125,-48.33984375
-42.96875,-31.25,-55.6640625,-42.48046875
-39.0625,-19.04296875,-50.29296875,-35.64453125
-41.50390625,-25.390625,-44.43359375,-32.2265625
-47.36328125,-43.9453125,-43.9453125,-30.2734375
-55.6640625,-55.6640625,-58.59375,-35.64453125
-57.6171875,-52.734375,-58.59375,-37.59765625
-41.015625,-34.1796875,-42.48046875,-34.66796875
-29.296875,-29.78515625,-40.52734375,-31.25
-31.73828125,-39.0625,-43.45703125,-32.71484375
